index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;13;15;3;500;22;0.000375;0.000375;0.000375
2;2;12;3;500;22;0.000375;0.000375;0.000375
3;25;20;3;500;22;0.000375;0.000375;0.000375
4;19;25;4;1000;16;0.0005;0.0005;0.0005
5;6;20;4;1000;16;0.0005;0.0005;0.0005
6;8;1;4;1000;16;0.0005;0.0005;0.0005
7;6;17;4;1000;16;0.0005;0.0005;0.0005
8;22;12;4;1000;16;0.0005;0.0005;0.0005
9;15;17;3;500;22;0.000375;0.000375;0.000375
10;1;10;4;1000;16;0.0005;0.0005;0.0005
11;24;5;4;1000;16;0.0005;0.0005;0.0005
12;30;15;4;1000;16;0.0005;0.0005;0.0005
13;9;3;3;500;22;0.000375;0.000375;0.000375
14;9;2;4;1000;16;0.0005;0.0005;0.0005
15;12;26;4;1000;16;0.0005;0.0005;0.0005
16;10;6;3;500;22;0.000375;0.000375;0.000375
17;5;12;4;1000;16;0.0005;0.0005;0.0005
18;28;13;4;1000;16;0.0005;0.0005;0.0005
19;8;7;3;500;22;0.000375;0.000375;0.000375
20;4;16;4;1000;16;0.0005;0.0005;0.0005
21;17;27;4;1000;16;0.0005;0.0005;0.0005
22;5;18;4;1000;16;0.0005;0.0005;0.0005
23;24;13;4;1000;16;0.0005;0.0005;0.0005
24;25;8;3;500;22;0.000375;0.000375;0.000375
25;21;12;4;1000;16;0.0005;0.0005;0.0005
26;15;9;4;1000;16;0.0005;0.0005;0.0005
27;17;26;4;1000;16;0.0005;0.0005;0.0005
28;16;4;4;1000;16;0.0005;0.0005;0.0005
29;5;8;3;500;22;0.000375;0.000375;0.000375
30;21;15;4;1000;16;0.0005;0.0005;0.0005
31;19;25;4;1000;16;0.0005;0.0005;0.0005
32;8;27;4;1000;16;0.0005;0.0005;0.0005
33;12;9;3;500;22;0.000375;0.000375;0.000375
34;5;8;3;500;22;0.000375;0.000375;0.000375
35;6;11;3;500;22;0.000375;0.000375;0.000375
36;4;13;4;1000;16;0.0005;0.0005;0.0005
37;29;18;4;1000;16;0.0005;0.0005;0.0005
38;8;11;4;1000;16;0.0005;0.0005;0.0005
39;26;30;4;1000;16;0.0005;0.0005;0.0005
40;17;1;4;1000;16;0.0005;0.0005;0.0005
41;29;19;4;1000;16;0.0005;0.0005;0.0005
42;29;16;4;1000;16;0.0005;0.0005;0.0005
43;29;24;3;500;22;0.000375;0.000375;0.000375
44;5;9;3;500;22;0.000375;0.000375;0.000375
45;15;9;4;1000;16;0.0005;0.0005;0.0005
46;12;9;3;500;22;0.000375;0.000375;0.000375
47;13;27;4;1000;16;0.0005;0.0005;0.0005
48;22;19;3;500;22;0.000375;0.000375;0.000375
49;1;16;4;1000;16;0.0005;0.0005;0.0005
50;28;22;3;500;22;0.000375;0.000375;0.000375
