index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;17;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
3;14;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;1;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;13;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;4;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
7;3;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;6;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;7;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
10;8;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;4;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;15;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;17;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;6;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;11;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
16;13;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;1;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;13;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;17;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;3;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;5;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;14;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;3;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;12;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;6;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;4;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
28;12;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
29;1;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;17;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;11;16;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
32;6;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
33;12;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;12;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
35;3;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;6;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
38;10;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;7;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
41;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
42;6;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
43;13;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
44;15;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;7;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
46;2;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
47;15;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
48;9;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
49;14;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
50;14;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
51;16;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
52;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
53;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
54;7;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
55;17;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;13;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
57;1;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
58;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
59;15;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
60;1;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
