index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;18;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;8;18;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
3;15;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;18;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;7;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;8;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;12;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
9;5;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;18;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;2;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;1;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
14;12;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
15;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;8;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;7;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
18;15;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;4;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;3;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
22;1;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;11;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;13;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
25;12;13;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
26;16;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;18;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
28;16;8;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
29;1;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;15;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;7;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;18;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
34;13;18;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
