index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;17;13;3;500;22;0.000375;0.000375;0.000375
2;16;4;4;1000;16;0.0005;0.0005;0.0005
3;6;7;3;500;22;0.000375;0.000375;0.000375
4;12;15;3;500;22;0.000375;0.000375;0.000375
5;15;1;4;1000;16;0.0005;0.0005;0.0005
6;13;2;4;1000;16;0.0005;0.0005;0.0005
7;17;2;4;1000;16;0.0005;0.0005;0.0005
8;8;9;3;500;22;0.000375;0.000375;0.000375
9;7;4;4;1000;16;0.0005;0.0005;0.0005
10;3;1;3;500;22;0.000375;0.000375;0.000375
11;5;2;3;500;22;0.000375;0.000375;0.000375
12;10;2;4;1000;16;0.0005;0.0005;0.0005
13;17;8;4;1000;16;0.0005;0.0005;0.0005
14;6;7;3;500;22;0.000375;0.000375;0.000375
15;17;14;4;1000;16;0.0005;0.0005;0.0005
16;13;6;4;1000;16;0.0005;0.0005;0.0005
17;15;8;4;1000;16;0.0005;0.0005;0.0005
18;6;8;3;500;22;0.000375;0.000375;0.000375
19;9;8;3;500;22;0.000375;0.000375;0.000375
20;4;13;4;1000;16;0.0005;0.0005;0.0005
21;3;11;4;1000;16;0.0005;0.0005;0.0005
22;16;11;4;1000;16;0.0005;0.0005;0.0005
23;17;1;4;1000;16;0.0005;0.0005;0.0005
24;9;13;4;1000;16;0.0005;0.0005;0.0005
25;16;7;4;1000;16;0.0005;0.0005;0.0005
26;13;14;3;500;22;0.000375;0.000375;0.000375
27;14;12;3;500;22;0.000375;0.000375;0.000375
28;9;13;4;1000;16;0.0005;0.0005;0.0005
29;15;4;4;1000;16;0.0005;0.0005;0.0005
30;7;14;4;1000;16;0.0005;0.0005;0.0005
31;16;1;4;1000;16;0.0005;0.0005;0.0005
32;13;16;3;500;22;0.000375;0.000375;0.000375
33;3;2;3;500;22;0.000375;0.000375;0.000375
34;8;14;4;1000;16;0.0005;0.0005;0.0005
35;2;17;4;1000;16;0.0005;0.0005;0.0005
36;8;16;4;1000;16;0.0005;0.0005;0.0005
37;15;1;4;1000;16;0.0005;0.0005;0.0005
38;11;4;4;1000;16;0.0005;0.0005;0.0005
