index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;6;1;3;5000;13;0.000375;0.000375;0.000375
2;12;1;3;5000;13;0.000375;0.000375;0.000375
3;14;11;3;5000;13;0.000375;0.000375;0.000375
4;16;18;3;5000;13;0.000375;0.000375;0.000375
5;10;9;3;500;22;0.000375;0.000375;0.000375
6;11;1;3;5000;13;0.000375;0.000375;0.000375
7;14;13;3;5000;13;0.000375;0.000375;0.000375
8;2;8;4;1000;16;0.0005;0.0005;0.0005
9;5;16;4;1000;16;0.0005;0.0005;0.0005
10;18;8;3;5000;13;0.000375;0.000375;0.000375
11;13;8;3;5000;13;0.000375;0.000375;0.000375
12;16;18;3;5000;13;0.000375;0.000375;0.000375
13;5;15;4;1000;16;0.0005;0.0005;0.0005
14;14;6;3;5000;13;0.000375;0.000375;0.000375
15;17;4;3;5000;13;0.000375;0.000375;0.000375
16;2;18;4;1000;16;0.0005;0.0005;0.0005
17;8;7;3;5000;13;0.000375;0.000375;0.000375
18;13;6;3;5000;13;0.000375;0.000375;0.000375
19;7;10;4;1000;16;0.0005;0.0005;0.0005
20;9;4;3;500;22;0.000375;0.000375;0.000375
21;8;3;3;5000;13;0.000375;0.000375;0.000375
22;10;1;3;5000;13;0.000375;0.000375;0.000375
23;11;4;3;5000;13;0.000375;0.000375;0.000375
24;13;17;3;5000;13;0.000375;0.000375;0.000375
25;9;10;3;500;22;0.000375;0.000375;0.000375
26;8;5;3;5000;13;0.000375;0.000375;0.000375
27;6;7;3;5000;13;0.000375;0.000375;0.000375
28;7;13;3;5000;13;0.000375;0.000375;0.000375
29;4;5;4;1000;16;0.0005;0.0005;0.0005
30;4;15;4;1000;16;0.0005;0.0005;0.0005
31;18;1;3;500;22;0.000375;0.000375;0.000375
32;5;3;3;500;22;0.000375;0.000375;0.000375
33;10;13;3;5000;13;0.000375;0.000375;0.000375
34;17;16;3;5000;13;0.000375;0.000375;0.000375
35;18;6;3;5000;13;0.000375;0.000375;0.000375
36;16;18;3;5000;13;0.000375;0.000375;0.000375
37;1;3;4;1000;16;0.0005;0.0005;0.0005
38;17;11;3;5000;13;0.000375;0.000375;0.000375
39;6;17;3;5000;13;0.000375;0.000375;0.000375
40;11;13;3;5000;13;0.000375;0.000375;0.000375
41;17;11;3;5000;13;0.000375;0.000375;0.000375
42;5;17;4;1000;16;0.0005;0.0005;0.0005
43;12;18;3;5000;13;0.000375;0.000375;0.000375
44;8;15;3;500;22;0.000375;0.000375;0.000375
45;6;14;3;5000;13;0.000375;0.000375;0.000375
46;8;7;3;5000;13;0.000375;0.000375;0.000375
47;10;14;3;5000;13;0.000375;0.000375;0.000375
48;17;15;4;1000;16;0.0005;0.0005;0.0005
49;11;15;3;5000;13;0.000375;0.000375;0.000375
50;1;7;3;5000;13;0.000375;0.000375;0.000375
51;11;18;3;5000;13;0.000375;0.000375;0.000375
52;10;8;4;1000;16;0.0005;0.0005;0.0005
53;5;3;3;500;22;0.000375;0.000375;0.000375
54;12;15;3;5000;13;0.000375;0.000375;0.000375
55;3;7;3;5000;13;0.000375;0.000375;0.000375
56;7;5;3;5000;13;0.000375;0.000375;0.000375
57;14;16;3;5000;13;0.000375;0.000375;0.000375
58;9;3;4;1000;16;0.0005;0.0005;0.0005
59;18;2;4;1000;16;0.0005;0.0005;0.0005
60;10;2;3;500;22;0.000375;0.000375;0.000375
61;5;8;3;5000;13;0.000375;0.000375;0.000375
62;4;18;3;5000;13;0.000375;0.000375;0.000375
63;18;1;3;500;22;0.000375;0.000375;0.000375
64;12;2;3;5000;13;0.000375;0.000375;0.000375
65;5;12;3;5000;13;0.000375;0.000375;0.000375
66;7;14;3;5000;13;0.000375;0.000375;0.000375
67;4;6;3;5000;13;0.000375;0.000375;0.000375
68;9;4;3;500;22;0.000375;0.000375;0.000375
69;13;7;3;5000;13;0.000375;0.000375;0.000375
70;12;16;3;5000;13;0.000375;0.000375;0.000375
71;1;3;4;1000;16;0.0005;0.0005;0.0005
72;7;5;3;5000;13;0.000375;0.000375;0.000375
73;10;6;3;5000;13;0.000375;0.000375;0.000375
74;2;7;4;1000;16;0.0005;0.0005;0.0005
75;9;13;3;5000;13;0.000375;0.000375;0.000375
76;5;12;3;5000;13;0.000375;0.000375;0.000375
77;10;4;3;500;22;0.000375;0.000375;0.000375
78;1;13;3;5000;13;0.000375;0.000375;0.000375
79;6;17;3;5000;13;0.000375;0.000375;0.000375
80;15;14;3;5000;13;0.000375;0.000375;0.000375
81;15;18;4;1000;16;0.0005;0.0005;0.0005
82;11;7;3;5000;13;0.000375;0.000375;0.000375
83;12;18;3;5000;13;0.000375;0.000375;0.000375
84;12;15;3;5000;13;0.000375;0.000375;0.000375
85;10;3;4;1000;16;0.0005;0.0005;0.0005
86;7;4;4;1000;16;0.0005;0.0005;0.0005
87;9;10;3;500;22;0.000375;0.000375;0.000375
88;3;12;3;5000;13;0.000375;0.000375;0.000375
89;10;6;3;5000;13;0.000375;0.000375;0.000375
90;10;13;3;5000;13;0.000375;0.000375;0.000375
91;11;16;3;5000;13;0.000375;0.000375;0.000375
92;12;11;3;5000;13;0.000375;0.000375;0.000375
93;1;15;4;1000;16;0.0005;0.0005;0.0005
94;12;18;3;5000;13;0.000375;0.000375;0.000375
95;17;8;4;1000;16;0.0005;0.0005;0.0005
96;2;15;4;1000;16;0.0005;0.0005;0.0005
97;2;14;3;5000;13;0.000375;0.000375;0.000375
98;1;8;4;1000;16;0.0005;0.0005;0.0005
99;13;3;3;5000;13;0.000375;0.000375;0.000375
100;9;18;4;1000;16;0.0005;0.0005;0.0005
101;13;2;3;5000;13;0.000375;0.000375;0.000375
102;13;9;3;5000;13;0.000375;0.000375;0.000375
103;4;12;3;5000;13;0.000375;0.000375;0.000375
104;12;3;3;5000;13;0.000375;0.000375;0.000375
105;15;12;3;5000;13;0.000375;0.000375;0.000375
106;10;13;3;5000;13;0.000375;0.000375;0.000375
107;18;7;3;5000;13;0.000375;0.000375;0.000375
108;1;3;4;1000;16;0.0005;0.0005;0.0005
109;13;7;3;5000;13;0.000375;0.000375;0.000375
110;6;2;3;5000;13;0.000375;0.000375;0.000375
111;4;10;3;500;22;0.000375;0.000375;0.000375
112;8;16;3;5000;13;0.000375;0.000375;0.000375
113;15;1;4;1000;16;0.0005;0.0005;0.0005
114;10;18;4;1000;16;0.0005;0.0005;0.0005
115;3;2;3;5000;13;0.000375;0.000375;0.000375
116;10;15;4;1000;16;0.0005;0.0005;0.0005
117;3;18;4;1000;16;0.0005;0.0005;0.0005
118;1;8;4;1000;16;0.0005;0.0005;0.0005
119;2;5;4;1000;16;0.0005;0.0005;0.0005
120;17;3;3;5000;13;0.000375;0.000375;0.000375
