index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;6;5;6;2000;21;0.00075;0.00075;0.00075
2;11;7;3;5000;13;0.000375;0.000375;0.000375
3;12;11;6;2000;21;0.00075;0.00075;0.00075
4;7;11;3;5000;13;0.000375;0.000375;0.000375
5;9;4;3;5000;13;0.000375;0.000375;0.000375
6;12;5;3;5000;13;0.000375;0.000375;0.000375
7;2;14;3;5000;13;0.000375;0.000375;0.000375
8;1;10;3;5000;13;0.000375;0.000375;0.000375
9;8;9;6;1000;24;0.00075;0.00075;0.00075
10;2;13;3;5000;13;0.000375;0.000375;0.000375
11;5;1;3;5000;13;0.000375;0.000375;0.000375
12;1;7;3;5000;13;0.000375;0.000375;0.000375
13;13;14;6;1000;24;0.00075;0.00075;0.00075
14;8;13;6;2000;21;0.00075;0.00075;0.00075
15;10;6;6;2000;21;0.00075;0.00075;0.00075
16;7;9;6;2000;21;0.00075;0.00075;0.00075
17;7;2;6;2500;16;0.00075;0.00075;0.00075
18;4;8;6;2500;16;0.00075;0.00075;0.00075
19;2;1;6;2000;21;0.00075;0.00075;0.00075
20;3;6;6;2500;16;0.00075;0.00075;0.00075
21;11;1;3;5000;13;0.000375;0.000375;0.000375
22;7;4;6;2000;21;0.00075;0.00075;0.00075
23;2;11;3;5000;13;0.000375;0.000375;0.000375
24;9;10;6;2000;21;0.00075;0.00075;0.00075
25;13;2;3;5000;13;0.000375;0.000375;0.000375
26;6;11;3;5000;13;0.000375;0.000375;0.000375
27;14;1;3;5000;13;0.000375;0.000375;0.000375
28;11;1;3;5000;13;0.000375;0.000375;0.000375
29;10;4;3;5000;13;0.000375;0.000375;0.000375
30;5;12;3;5000;13;0.000375;0.000375;0.000375
31;8;1;3;5000;13;0.000375;0.000375;0.000375
32;8;10;6;2000;21;0.00075;0.00075;0.00075
33;9;1;3;5000;13;0.000375;0.000375;0.000375
34;13;3;3;5000;13;0.000375;0.000375;0.000375
35;11;2;3;5000;13;0.000375;0.000375;0.000375
36;11;5;3;5000;13;0.000375;0.000375;0.000375
37;1;11;3;5000;13;0.000375;0.000375;0.000375
38;8;1;3;5000;13;0.000375;0.000375;0.000375
39;4;5;6;1000;24;0.00075;0.00075;0.00075
40;8;3;3;5000;13;0.000375;0.000375;0.000375
41;14;5;3;5000;13;0.000375;0.000375;0.000375
42;3;1;6;2000;21;0.00075;0.00075;0.00075
43;13;10;6;2500;16;0.00075;0.00075;0.00075
44;3;11;3;5000;13;0.000375;0.000375;0.000375
45;10;13;6;2500;16;0.00075;0.00075;0.00075
46;2;10;3;5000;13;0.000375;0.000375;0.000375
47;13;2;3;5000;13;0.000375;0.000375;0.000375
48;11;7;3;5000;13;0.000375;0.000375;0.000375
49;9;2;3;5000;13;0.000375;0.000375;0.000375
50;2;8;3;5000;13;0.000375;0.000375;0.000375
51;11;3;3;5000;13;0.000375;0.000375;0.000375
52;8;6;3;5000;13;0.000375;0.000375;0.000375
53;7;8;6;1000;24;0.00075;0.00075;0.00075
54;3;13;3;5000;13;0.000375;0.000375;0.000375
55;13;6;6;2500;16;0.00075;0.00075;0.00075
56;1;7;3;5000;13;0.000375;0.000375;0.000375
57;2;1;6;2000;21;0.00075;0.00075;0.00075
58;5;7;6;2000;21;0.00075;0.00075;0.00075
59;8;9;6;1000;24;0.00075;0.00075;0.00075
60;1;5;3;5000;13;0.000375;0.000375;0.000375
61;10;8;6;2000;21;0.00075;0.00075;0.00075
62;8;4;6;2500;16;0.00075;0.00075;0.00075
63;6;10;6;2000;21;0.00075;0.00075;0.00075
64;10;2;3;5000;13;0.000375;0.000375;0.000375
65;6;8;3;5000;13;0.000375;0.000375;0.000375
66;7;11;3;5000;13;0.000375;0.000375;0.000375
67;5;1;3;5000;13;0.000375;0.000375;0.000375
68;9;14;6;1000;24;0.00075;0.00075;0.00075
69;13;9;6;2000;21;0.00075;0.00075;0.00075
70;4;5;6;1000;24;0.00075;0.00075;0.00075
71;13;9;6;2000;21;0.00075;0.00075;0.00075
72;11;13;6;2000;21;0.00075;0.00075;0.00075
73;2;14;3;5000;13;0.000375;0.000375;0.000375
74;9;8;6;1000;24;0.00075;0.00075;0.00075
75;4;8;6;2500;16;0.00075;0.00075;0.00075
76;6;2;3;5000;13;0.000375;0.000375;0.000375
77;4;5;6;1000;24;0.00075;0.00075;0.00075
78;13;4;3;5000;13;0.000375;0.000375;0.000375
79;12;8;6;2000;21;0.00075;0.00075;0.00075
80;8;1;3;5000;13;0.000375;0.000375;0.000375
81;7;3;3;5000;13;0.000375;0.000375;0.000375
82;5;11;3;5000;13;0.000375;0.000375;0.000375
83;11;13;6;2000;21;0.00075;0.00075;0.00075
84;5;14;3;5000;13;0.000375;0.000375;0.000375
85;10;1;3;5000;13;0.000375;0.000375;0.000375
86;6;8;3;5000;13;0.000375;0.000375;0.000375
87;9;12;6;1000;24;0.00075;0.00075;0.00075
88;4;3;6;2000;21;0.00075;0.00075;0.00075
89;2;1;6;2000;21;0.00075;0.00075;0.00075
90;6;9;6;2500;16;0.00075;0.00075;0.00075
91;3;1;6;2000;21;0.00075;0.00075;0.00075
92;3;1;6;2000;21;0.00075;0.00075;0.00075
93;14;5;3;5000;13;0.000375;0.000375;0.000375
94;6;5;6;2000;21;0.00075;0.00075;0.00075
95;3;7;3;5000;13;0.000375;0.000375;0.000375
96;4;8;6;2500;16;0.00075;0.00075;0.00075
97;2;10;3;5000;13;0.000375;0.000375;0.000375
98;9;4;3;5000;13;0.000375;0.000375;0.000375
99;1;10;3;5000;13;0.000375;0.000375;0.000375
100;1;5;3;5000;13;0.000375;0.000375;0.000375
