index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;7;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;6;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;14;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;7;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;16;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;12;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;7;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;11;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;11;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;16;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;13;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;17;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;10;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;4;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;14;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;7;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;2;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
20;5;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;7;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
22;12;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
23;1;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;7;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;15;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;3;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;11;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;12;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
31;4;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;9;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
33;8;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;3;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
35;17;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;17;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
37;5;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
38;14;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
39;11;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;6;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
