index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;5;6;1000;24;0.00075;0.00075;0.00075
2;1;3;3;500;22;0.000375;0.000375;0.000375
3;1;10;3;5000;13;0.000375;0.000375;0.000375
4;1;11;4;1000;16;0.0005;0.0005;0.0005
5;1;2;6;1000;24;0.00075;0.00075;0.00075
6;1;6;3;5000;13;0.000375;0.000375;0.000375
7;2;12;6;2500;16;0.00075;0.00075;0.00075
8;2;9;6;2000;21;0.00075;0.00075;0.00075
9;2;6;6;2500;16;0.00075;0.00075;0.00075
10;2;1;6;2000;21;0.00075;0.00075;0.00075
11;2;4;6;2500;16;0.00075;0.00075;0.00075
12;2;5;3;5000;13;0.000375;0.000375;0.000375
13;3;7;4;1000;16;0.0005;0.0005;0.0005
14;3;5;6;2500;16;0.00075;0.00075;0.00075
15;3;11;6;2500;16;0.00075;0.00075;0.00075
16;3;10;3;2000;15;0.000375;0.000375;0.000375
17;3;1;6;2500;16;0.00075;0.00075;0.00075
18;3;6;6;1000;24;0.00075;0.00075;0.00075
19;4;12;3;500;22;0.000375;0.000375;0.000375
20;4;6;6;2500;16;0.00075;0.00075;0.00075
21;4;5;4;1000;16;0.0005;0.0005;0.0005
22;4;9;3;500;22;0.000375;0.000375;0.000375
23;4;10;6;2500;16;0.00075;0.00075;0.00075
24;4;8;6;1000;24;0.00075;0.00075;0.00075
25;5;12;3;2000;15;0.000375;0.000375;0.000375
26;5;1;6;1000;24;0.00075;0.00075;0.00075
27;5;9;3;5000;13;0.000375;0.000375;0.000375
28;5;2;6;1000;24;0.00075;0.00075;0.00075
29;5;10;3;2000;15;0.000375;0.000375;0.000375
30;5;7;3;2000;15;0.000375;0.000375;0.000375
31;6;8;3;2000;15;0.000375;0.000375;0.000375
32;6;2;4;1000;16;0.0005;0.0005;0.0005
33;6;12;3;2000;15;0.000375;0.000375;0.000375
34;6;9;4;1000;16;0.0005;0.0005;0.0005
35;6;7;6;1000;24;0.00075;0.00075;0.00075
36;6;5;3;2000;15;0.000375;0.000375;0.000375
37;7;4;3;500;22;0.000375;0.000375;0.000375
38;7;12;6;2500;16;0.00075;0.00075;0.00075
39;7;3;6;1000;24;0.00075;0.00075;0.00075
40;7;1;3;5000;13;0.000375;0.000375;0.000375
41;7;10;3;5000;13;0.000375;0.000375;0.000375
42;7;5;4;1000;16;0.0005;0.0005;0.0005
43;8;9;6;1000;24;0.00075;0.00075;0.00075
44;8;11;4;1000;16;0.0005;0.0005;0.0005
45;8;3;3;5000;13;0.000375;0.000375;0.000375
46;8;2;6;2500;16;0.00075;0.00075;0.00075
47;8;5;3;5000;13;0.000375;0.000375;0.000375
48;8;10;6;1000;24;0.00075;0.00075;0.00075
49;9;11;3;5000;13;0.000375;0.000375;0.000375
50;9;8;6;2000;21;0.00075;0.00075;0.00075
51;9;12;4;1000;16;0.0005;0.0005;0.0005
52;9;1;3;500;22;0.000375;0.000375;0.000375
53;9;3;3;2000;15;0.000375;0.000375;0.000375
54;9;5;6;1000;24;0.00075;0.00075;0.00075
55;10;7;6;2000;21;0.00075;0.00075;0.00075
56;10;9;6;2500;16;0.00075;0.00075;0.00075
57;10;6;3;500;22;0.000375;0.000375;0.000375
58;10;1;4;1000;16;0.0005;0.0005;0.0005
59;10;12;6;2500;16;0.00075;0.00075;0.00075
60;10;8;6;2000;21;0.00075;0.00075;0.00075
61;11;12;4;1000;16;0.0005;0.0005;0.0005
62;11;8;3;500;22;0.000375;0.000375;0.000375
63;11;3;6;1000;24;0.00075;0.00075;0.00075
64;11;7;3;5000;13;0.000375;0.000375;0.000375
65;11;10;6;2500;16;0.00075;0.00075;0.00075
66;11;1;6;1000;24;0.00075;0.00075;0.00075
67;12;4;3;500;22;0.000375;0.000375;0.000375
68;12;7;3;2000;15;0.000375;0.000375;0.000375
69;12;6;6;2000;21;0.00075;0.00075;0.00075
70;12;2;6;2000;21;0.00075;0.00075;0.00075
71;12;10;3;500;22;0.000375;0.000375;0.000375
72;12;3;6;1000;24;0.00075;0.00075;0.00075
