index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;10;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
3;10;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;3;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
5;8;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;10;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
8;3;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;16;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;12;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;9;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;17;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;13;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;3;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
