index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
2;5;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;7;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;12;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
6;8;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;5;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
10;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
13;13;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
15;4;1;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
16;4;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;8;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;11;13;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
19;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;12;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;2;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;11;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
23;8;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
24;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;5;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
26;9;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;4;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;14;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;5;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;6;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;11;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
37;12;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
38;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
39;2;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;1;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
