index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;16;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;14;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;1;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;3;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;12;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;14;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;2;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;7;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;3;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
11;13;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;8;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;16;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;7;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;14;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;15;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;3;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;1;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;9;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;4;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;6;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;11;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;13;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;5;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;12;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
28;9;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;14;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;3;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
