index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;14;15;3;500;22;0.000375;0.000375;0.000375
2;2;7;4;1000;16;0.0005;0.0005;0.0005
3;6;15;4;1000;16;0.0005;0.0005;0.0005
4;11;17;3;500;22;0.000375;0.000375;0.000375
5;12;16;4;1000;16;0.0005;0.0005;0.0005
6;2;8;4;1000;16;0.0005;0.0005;0.0005
7;16;14;3;500;22;0.000375;0.000375;0.000375
8;12;7;4;1000;16;0.0005;0.0005;0.0005
9;17;2;4;1000;16;0.0005;0.0005;0.0005
10;8;12;3;500;22;0.000375;0.000375;0.000375
11;12;1;4;1000;16;0.0005;0.0005;0.0005
12;11;3;4;1000;16;0.0005;0.0005;0.0005
13;5;4;3;500;22;0.000375;0.000375;0.000375
14;3;13;4;1000;16;0.0005;0.0005;0.0005
15;9;6;3;500;22;0.000375;0.000375;0.000375
16;3;13;4;1000;16;0.0005;0.0005;0.0005
17;16;15;3;500;22;0.000375;0.000375;0.000375
18;13;8;4;1000;16;0.0005;0.0005;0.0005
19;16;12;4;1000;16;0.0005;0.0005;0.0005
20;1;8;4;1000;16;0.0005;0.0005;0.0005
21;13;11;3;500;22;0.000375;0.000375;0.000375
22;9;1;3;500;22;0.000375;0.000375;0.000375
23;17;8;4;1000;16;0.0005;0.0005;0.0005
24;5;11;3;500;22;0.000375;0.000375;0.000375
25;10;6;4;1000;16;0.0005;0.0005;0.0005
26;10;3;3;500;22;0.000375;0.000375;0.000375
27;3;1;3;500;22;0.000375;0.000375;0.000375
28;2;3;3;500;22;0.000375;0.000375;0.000375
29;3;15;4;1000;16;0.0005;0.0005;0.0005
30;3;5;3;500;22;0.000375;0.000375;0.000375
31;5;10;3;500;22;0.000375;0.000375;0.000375
32;10;6;4;1000;16;0.0005;0.0005;0.0005
33;14;1;4;1000;16;0.0005;0.0005;0.0005
34;11;7;3;500;22;0.000375;0.000375;0.000375
35;1;14;4;1000;16;0.0005;0.0005;0.0005
36;6;16;4;1000;16;0.0005;0.0005;0.0005
37;10;12;4;1000;16;0.0005;0.0005;0.0005
38;4;10;3;500;22;0.000375;0.000375;0.000375
39;17;16;3;500;22;0.000375;0.000375;0.000375
40;1;6;4;1000;16;0.0005;0.0005;0.0005
41;12;7;4;1000;16;0.0005;0.0005;0.0005
42;16;12;4;1000;16;0.0005;0.0005;0.0005
43;4;14;4;1000;16;0.0005;0.0005;0.0005
44;15;3;4;1000;16;0.0005;0.0005;0.0005
45;7;13;4;1000;16;0.0005;0.0005;0.0005
46;12;8;3;500;22;0.000375;0.000375;0.000375
47;6;7;3;500;22;0.000375;0.000375;0.000375
48;12;17;4;1000;16;0.0005;0.0005;0.0005
49;7;6;3;500;22;0.000375;0.000375;0.000375
50;10;1;4;1000;16;0.0005;0.0005;0.0005
51;16;4;4;1000;16;0.0005;0.0005;0.0005
52;6;8;3;500;22;0.000375;0.000375;0.000375
53;10;17;3;500;22;0.000375;0.000375;0.000375
54;14;2;4;1000;16;0.0005;0.0005;0.0005
55;2;9;3;500;22;0.000375;0.000375;0.000375
56;13;10;3;500;22;0.000375;0.000375;0.000375
57;16;9;4;1000;16;0.0005;0.0005;0.0005
58;15;13;3;500;22;0.000375;0.000375;0.000375
59;7;2;4;1000;16;0.0005;0.0005;0.0005
60;9;14;4;1000;16;0.0005;0.0005;0.0005
