index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;14;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
3;14;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;11;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;1;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;16;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;5;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;7;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;15;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;4;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;15;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;17;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;9;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;8;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;16;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;17;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;12;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;17;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
21;8;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;14;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;2;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;7;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;15;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;9;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;9;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;14;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;10;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;15;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;2;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
32;11;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;5;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;17;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;16;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;12;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
37;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;11;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;17;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
