index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;11;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
2;11;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;10;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;2;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;11;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;4;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;13;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;5;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;9;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;17;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;13;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;8;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;13;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;4;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;2;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;11;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;5;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;11;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;14;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
23;8;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;5;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;14;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;13;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
27;16;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;10;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;11;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;4;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
