index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;25;13;3;5000;13;0.000375;0.000375;0.000375
2;2;7;3;5000;13;0.000375;0.000375;0.000375
3;17;9;6;2500;16;0.00075;0.00075;0.00075
4;22;30;3;5000;13;0.000375;0.000375;0.000375
5;8;15;3;5000;13;0.000375;0.000375;0.000375
6;17;5;6;2000;21;0.00075;0.00075;0.00075
7;18;11;6;2500;16;0.00075;0.00075;0.00075
8;3;22;6;2000;21;0.00075;0.00075;0.00075
9;7;29;6;2500;16;0.00075;0.00075;0.00075
10;21;12;3;5000;13;0.000375;0.000375;0.000375
11;18;3;6;2000;21;0.00075;0.00075;0.00075
12;24;11;3;5000;13;0.000375;0.000375;0.000375
13;30;22;6;2500;16;0.00075;0.00075;0.00075
14;14;26;4;1000;16;0.0005;0.0005;0.0005
15;17;15;6;2500;16;0.00075;0.00075;0.00075
16;17;12;6;2500;16;0.00075;0.00075;0.00075
17;6;15;3;5000;13;0.000375;0.000375;0.000375
18;31;18;4;1000;16;0.0005;0.0005;0.0005
19;18;17;6;2000;21;0.00075;0.00075;0.00075
20;11;10;3;5000;13;0.000375;0.000375;0.000375
21;27;23;3;5000;13;0.000375;0.000375;0.000375
22;19;6;6;2500;16;0.00075;0.00075;0.00075
23;29;14;6;2000;21;0.00075;0.00075;0.00075
24;23;9;3;5000;13;0.000375;0.000375;0.000375
25;31;25;3;5000;13;0.000375;0.000375;0.000375
26;23;15;3;5000;13;0.000375;0.000375;0.000375
27;7;6;3;2000;15;0.000375;0.000375;0.000375
28;18;27;6;2500;16;0.00075;0.00075;0.00075
29;14;29;3;2000;15;0.000375;0.000375;0.000375
30;30;12;3;5000;13;0.000375;0.000375;0.000375
