index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;10;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;9;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;9;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;9;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;7;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;12;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;14;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;16;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;17;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;1;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;11;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
13;13;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;12;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;13;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
