index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;7;3;6;2000;21;0.00075;0.00075;0.00075
2;10;4;6;2500;16;0.00075;0.00075;0.00075
3;8;2;4;1000;16;0.0005;0.0005;0.0005
4;8;9;4;1000;16;0.0005;0.0005;0.0005
5;4;3;6;1000;24;0.00075;0.00075;0.00075
6;3;4;3;5000;13;0.000375;0.000375;0.000375
7;4;7;4;1000;16;0.0005;0.0005;0.0005
8;11;10;6;2000;21;0.00075;0.00075;0.00075
9;12;2;4;1000;16;0.0005;0.0005;0.0005
10;1;12;6;2000;21;0.00075;0.00075;0.00075
11;5;7;6;1000;24;0.00075;0.00075;0.00075
12;3;9;6;2000;21;0.00075;0.00075;0.00075
13;6;8;3;5000;13;0.000375;0.000375;0.000375
14;5;4;3;500;22;0.000375;0.000375;0.000375
15;8;11;4;1000;16;0.0005;0.0005;0.0005
16;1;6;3;500;22;0.000375;0.000375;0.000375
17;5;4;3;5000;13;0.000375;0.000375;0.000375
18;5;7;4;1000;16;0.0005;0.0005;0.0005
19;12;11;6;2500;16;0.00075;0.00075;0.00075
20;6;9;3;2000;15;0.000375;0.000375;0.000375
21;12;5;4;1000;16;0.0005;0.0005;0.0005
22;1;9;6;2000;21;0.00075;0.00075;0.00075
23;3;11;3;2000;15;0.000375;0.000375;0.000375
24;4;3;6;2000;21;0.00075;0.00075;0.00075
25;4;3;6;2500;16;0.00075;0.00075;0.00075
26;5;3;6;2500;16;0.00075;0.00075;0.00075
27;12;2;4;1000;16;0.0005;0.0005;0.0005
28;5;11;6;2500;16;0.00075;0.00075;0.00075
29;12;6;6;1000;24;0.00075;0.00075;0.00075
30;1;3;6;2500;16;0.00075;0.00075;0.00075
