index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;7;12;3;5000;13;0.000375;0.000375;0.000375
2;12;11;3;5000;13;0.000375;0.000375;0.000375
3;17;3;3;5000;13;0.000375;0.000375;0.000375
4;18;8;3;5000;13;0.000375;0.000375;0.000375
5;13;5;3;5000;13;0.000375;0.000375;0.000375
6;14;16;3;5000;13;0.000375;0.000375;0.000375
7;4;13;3;5000;13;0.000375;0.000375;0.000375
8;5;4;4;1000;16;0.0005;0.0005;0.0005
9;12;2;3;5000;13;0.000375;0.000375;0.000375
10;14;16;3;5000;13;0.000375;0.000375;0.000375
11;8;7;3;5000;13;0.000375;0.000375;0.000375
12;10;13;3;5000;13;0.000375;0.000375;0.000375
13;18;11;3;5000;13;0.000375;0.000375;0.000375
14;14;6;3;5000;13;0.000375;0.000375;0.000375
15;10;18;4;1000;16;0.0005;0.0005;0.0005
16;18;4;3;5000;13;0.000375;0.000375;0.000375
17;2;13;3;5000;13;0.000375;0.000375;0.000375
18;11;9;3;5000;13;0.000375;0.000375;0.000375
19;7;13;3;5000;13;0.000375;0.000375;0.000375
20;6;7;3;5000;13;0.000375;0.000375;0.000375
21;15;8;3;500;22;0.000375;0.000375;0.000375
22;3;4;3;5000;13;0.000375;0.000375;0.000375
23;10;3;4;1000;16;0.0005;0.0005;0.0005
24;8;17;4;1000;16;0.0005;0.0005;0.0005
25;17;5;4;1000;16;0.0005;0.0005;0.0005
26;8;11;3;5000;13;0.000375;0.000375;0.000375
27;13;18;3;5000;13;0.000375;0.000375;0.000375
28;15;10;4;1000;16;0.0005;0.0005;0.0005
29;9;6;3;5000;13;0.000375;0.000375;0.000375
30;15;13;3;5000;13;0.000375;0.000375;0.000375
