index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;14;4;1000;16;0.0005;0.0005;0.0005
2;1;16;4;1000;16;0.0005;0.0005;0.0005
3;1;17;4;1000;16;0.0005;0.0005;0.0005
4;1;5;3;500;22;0.000375;0.000375;0.000375
5;1;21;4;1000;16;0.0005;0.0005;0.0005
6;1;3;3;500;22;0.000375;0.000375;0.000375
7;1;11;4;1000;16;0.0005;0.0005;0.0005
8;1;10;4;1000;16;0.0005;0.0005;0.0005
9;1;23;4;1000;16;0.0005;0.0005;0.0005
10;1;18;4;1000;16;0.0005;0.0005;0.0005
11;1;9;4;1000;16;0.0005;0.0005;0.0005
12;1;25;4;1000;16;0.0005;0.0005;0.0005
13;1;4;3;500;22;0.000375;0.000375;0.000375
14;1;2;3;500;22;0.000375;0.000375;0.000375
15;1;6;3;500;22;0.000375;0.000375;0.000375
16;2;27;4;1000;16;0.0005;0.0005;0.0005
17;2;12;3;500;22;0.000375;0.000375;0.000375
18;2;24;4;1000;16;0.0005;0.0005;0.0005
19;2;26;4;1000;16;0.0005;0.0005;0.0005
20;2;13;4;1000;16;0.0005;0.0005;0.0005
21;2;8;4;1000;16;0.0005;0.0005;0.0005
22;2;14;4;1000;16;0.0005;0.0005;0.0005
23;2;1;3;500;22;0.000375;0.000375;0.000375
24;2;17;4;1000;16;0.0005;0.0005;0.0005
25;2;21;4;1000;16;0.0005;0.0005;0.0005
26;2;19;4;1000;16;0.0005;0.0005;0.0005
27;2;16;4;1000;16;0.0005;0.0005;0.0005
28;2;10;4;1000;16;0.0005;0.0005;0.0005
29;2;7;4;1000;16;0.0005;0.0005;0.0005
30;2;4;3;500;22;0.000375;0.000375;0.000375
31;3;7;4;1000;16;0.0005;0.0005;0.0005
32;3;17;4;1000;16;0.0005;0.0005;0.0005
33;3;30;4;1000;16;0.0005;0.0005;0.0005
34;3;28;4;1000;16;0.0005;0.0005;0.0005
35;3;21;4;1000;16;0.0005;0.0005;0.0005
