index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;14;15;4;1000;16;0.0005;0.0005;0.0005
2;13;6;3;2000;15;0.000375;0.000375;0.000375
3;14;7;4;1000;16;0.0005;0.0005;0.0005
4;10;14;3;5000;13;0.000375;0.000375;0.000375
5;5;7;6;2500;16;0.00075;0.00075;0.00075
6;15;1;6;2000;21;0.00075;0.00075;0.00075
7;15;4;3;5000;13;0.000375;0.000375;0.000375
8;14;1;6;2000;21;0.00075;0.00075;0.00075
9;17;10;3;2000;15;0.000375;0.000375;0.000375
10;11;13;3;500;22;0.000375;0.000375;0.000375
11;5;1;6;2000;21;0.00075;0.00075;0.00075
12;11;14;6;2000;21;0.00075;0.00075;0.00075
13;13;8;4;1000;16;0.0005;0.0005;0.0005
14;5;13;6;2000;21;0.00075;0.00075;0.00075
15;16;8;6;2000;21;0.00075;0.00075;0.00075
16;8;16;3;5000;13;0.000375;0.000375;0.000375
17;17;14;4;1000;16;0.0005;0.0005;0.0005
18;13;2;4;1000;16;0.0005;0.0005;0.0005
19;16;4;3;2000;15;0.000375;0.000375;0.000375
20;11;16;6;2500;16;0.00075;0.00075;0.00075
21;11;12;3;2000;15;0.000375;0.000375;0.000375
22;2;7;3;2000;15;0.000375;0.000375;0.000375
23;15;3;6;2000;21;0.00075;0.00075;0.00075
24;4;11;6;1000;24;0.00075;0.00075;0.00075
25;6;1;6;2500;16;0.00075;0.00075;0.00075
26;4;3;6;2000;21;0.00075;0.00075;0.00075
27;7;5;6;2000;21;0.00075;0.00075;0.00075
28;11;3;3;5000;13;0.000375;0.000375;0.000375
29;3;6;6;1000;24;0.00075;0.00075;0.00075
30;4;13;6;2000;21;0.00075;0.00075;0.00075
31;1;11;3;2000;15;0.000375;0.000375;0.000375
32;9;7;6;2000;21;0.00075;0.00075;0.00075
33;7;12;6;2000;21;0.00075;0.00075;0.00075
34;16;10;6;2000;21;0.00075;0.00075;0.00075
35;2;8;3;5000;13;0.000375;0.000375;0.000375
36;15;17;4;1000;16;0.0005;0.0005;0.0005
37;17;11;6;1000;24;0.00075;0.00075;0.00075
38;2;16;6;2000;21;0.00075;0.00075;0.00075
39;5;1;6;2500;16;0.00075;0.00075;0.00075
40;8;7;4;1000;16;0.0005;0.0005;0.0005
41;16;2;6;2500;16;0.00075;0.00075;0.00075
42;11;2;6;1000;24;0.00075;0.00075;0.00075
43;14;16;6;2000;21;0.00075;0.00075;0.00075
44;7;4;6;2000;21;0.00075;0.00075;0.00075
45;8;9;3;2000;15;0.000375;0.000375;0.000375
46;13;5;3;2000;15;0.000375;0.000375;0.000375
47;13;8;4;1000;16;0.0005;0.0005;0.0005
48;2;1;6;2000;21;0.00075;0.00075;0.00075
49;5;1;4;1000;16;0.0005;0.0005;0.0005
50;4;7;6;2000;21;0.00075;0.00075;0.00075
51;1;7;6;2500;16;0.00075;0.00075;0.00075
52;17;5;4;1000;16;0.0005;0.0005;0.0005
53;17;9;6;2500;16;0.00075;0.00075;0.00075
54;15;6;3;2000;15;0.000375;0.000375;0.000375
55;3;1;3;500;22;0.000375;0.000375;0.000375
56;10;3;3;5000;13;0.000375;0.000375;0.000375
57;7;9;3;2000;15;0.000375;0.000375;0.000375
58;8;14;6;1000;24;0.00075;0.00075;0.00075
59;10;7;4;1000;16;0.0005;0.0005;0.0005
60;10;5;6;2500;16;0.00075;0.00075;0.00075
61;9;7;3;500;22;0.000375;0.000375;0.000375
62;8;10;3;2000;15;0.000375;0.000375;0.000375
63;12;14;4;1000;16;0.0005;0.0005;0.0005
64;13;12;6;2000;21;0.00075;0.00075;0.00075
65;4;14;4;1000;16;0.0005;0.0005;0.0005
66;16;2;6;2500;16;0.00075;0.00075;0.00075
67;14;3;3;2000;15;0.000375;0.000375;0.000375
68;8;3;6;1000;24;0.00075;0.00075;0.00075
69;3;1;3;500;22;0.000375;0.000375;0.000375
70;3;5;3;500;22;0.000375;0.000375;0.000375
71;14;13;6;1000;24;0.00075;0.00075;0.00075
72;11;14;4;1000;16;0.0005;0.0005;0.0005
73;7;5;6;1000;24;0.00075;0.00075;0.00075
74;10;12;6;2500;16;0.00075;0.00075;0.00075
75;11;14;6;2500;16;0.00075;0.00075;0.00075
76;11;2;3;2000;15;0.000375;0.000375;0.000375
77;10;16;3;5000;13;0.000375;0.000375;0.000375
78;2;5;3;5000;13;0.000375;0.000375;0.000375
79;8;13;6;2500;16;0.00075;0.00075;0.00075
80;14;11;6;2500;16;0.00075;0.00075;0.00075
81;11;16;3;5000;13;0.000375;0.000375;0.000375
82;14;10;6;2000;21;0.00075;0.00075;0.00075
83;13;6;4;1000;16;0.0005;0.0005;0.0005
84;15;16;6;1000;24;0.00075;0.00075;0.00075
85;10;3;4;1000;16;0.0005;0.0005;0.0005
86;15;14;3;2000;15;0.000375;0.000375;0.000375
87;4;7;3;2000;15;0.000375;0.000375;0.000375
88;12;2;6;2000;21;0.00075;0.00075;0.00075
89;7;14;6;2000;21;0.00075;0.00075;0.00075
90;3;13;3;5000;13;0.000375;0.000375;0.000375
91;3;6;4;1000;16;0.0005;0.0005;0.0005
92;7;5;6;2000;21;0.00075;0.00075;0.00075
93;7;1;3;5000;13;0.000375;0.000375;0.000375
94;13;5;6;1000;24;0.00075;0.00075;0.00075
95;10;1;4;1000;16;0.0005;0.0005;0.0005
96;2;6;6;1000;24;0.00075;0.00075;0.00075
97;7;3;3;5000;13;0.000375;0.000375;0.000375
98;6;16;3;2000;15;0.000375;0.000375;0.000375
99;6;14;6;2500;16;0.00075;0.00075;0.00075
100;9;10;3;5000;13;0.000375;0.000375;0.000375
101;1;9;4;1000;16;0.0005;0.0005;0.0005
102;5;4;3;2000;15;0.000375;0.000375;0.000375
103;4;2;6;2000;21;0.00075;0.00075;0.00075
104;10;11;3;5000;13;0.000375;0.000375;0.000375
105;11;14;3;2000;15;0.000375;0.000375;0.000375
106;8;6;6;2500;16;0.00075;0.00075;0.00075
107;6;7;3;2000;15;0.000375;0.000375;0.000375
108;5;11;6;1000;24;0.00075;0.00075;0.00075
109;5;14;3;5000;13;0.000375;0.000375;0.000375
110;11;7;3;5000;13;0.000375;0.000375;0.000375
111;10;5;6;2500;16;0.00075;0.00075;0.00075
112;6;2;3;5000;13;0.000375;0.000375;0.000375
113;14;8;4;1000;16;0.0005;0.0005;0.0005
114;5;1;3;5000;13;0.000375;0.000375;0.000375
115;10;7;3;2000;15;0.000375;0.000375;0.000375
116;16;8;3;2000;15;0.000375;0.000375;0.000375
117;10;2;3;5000;13;0.000375;0.000375;0.000375
118;8;2;4;1000;16;0.0005;0.0005;0.0005
119;3;11;3;2000;15;0.000375;0.000375;0.000375
120;9;4;6;2500;16;0.00075;0.00075;0.00075
