index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;2;3;500;22;0.000375;0.000375;0.000375
2;1;3;3;500;22;0.000375;0.000375;0.000375
3;1;4;3;500;22;0.000375;0.000375;0.000375
4;1;5;3;500;22;0.000375;0.000375;0.000375
5;1;6;3;500;22;0.000375;0.000375;0.000375
6;1;7;3;500;22;0.000375;0.000375;0.000375
7;1;8;3;500;22;0.000375;0.000375;0.000375
8;1;9;3;500;22;0.000375;0.000375;0.000375
9;1;10;3;500;22;0.000375;0.000375;0.000375
10;1;11;3;500;22;0.000375;0.000375;0.000375
11;1;12;4;1000;16;0.0005;0.0005;0.0005
12;2;3;3;500;22;0.000375;0.000375;0.000375
13;2;4;3;500;22;0.000375;0.000375;0.000375
14;2;5;3;500;22;0.000375;0.000375;0.000375
15;2;6;3;500;22;0.000375;0.000375;0.000375
16;2;7;3;500;22;0.000375;0.000375;0.000375
17;2;8;3;500;22;0.000375;0.000375;0.000375
18;2;9;4;1000;16;0.0005;0.0005;0.0005
19;2;10;3;500;22;0.000375;0.000375;0.000375
20;2;11;3;500;22;0.000375;0.000375;0.000375
21;2;12;4;1000;16;0.0005;0.0005;0.0005
22;3;4;3;500;22;0.000375;0.000375;0.000375
23;3;5;3;500;22;0.000375;0.000375;0.000375
24;3;6;3;500;22;0.000375;0.000375;0.000375
25;3;7;3;500;22;0.000375;0.000375;0.000375
26;3;8;3;500;22;0.000375;0.000375;0.000375
27;3;9;4;1000;16;0.0005;0.0005;0.0005
28;3;10;3;500;22;0.000375;0.000375;0.000375
29;3;11;3;500;22;0.000375;0.000375;0.000375
30;3;12;4;1000;16;0.0005;0.0005;0.0005
31;4;5;3;500;22;0.000375;0.000375;0.000375
32;4;6;3;500;22;0.000375;0.000375;0.000375
33;4;7;3;500;22;0.000375;0.000375;0.000375
34;4;8;3;500;22;0.000375;0.000375;0.000375
35;4;9;3;500;22;0.000375;0.000375;0.000375
36;4;10;3;500;22;0.000375;0.000375;0.000375
37;4;11;3;500;22;0.000375;0.000375;0.000375
38;4;12;3;500;22;0.000375;0.000375;0.000375
39;5;6;3;500;22;0.000375;0.000375;0.000375
40;5;7;3;500;22;0.000375;0.000375;0.000375
41;5;8;3;500;22;0.000375;0.000375;0.000375
42;5;9;4;1000;16;0.0005;0.0005;0.0005
43;5;10;3;500;22;0.000375;0.000375;0.000375
44;5;11;4;1000;16;0.0005;0.0005;0.0005
45;5;12;4;1000;16;0.0005;0.0005;0.0005
46;6;7;3;500;22;0.000375;0.000375;0.000375
47;6;8;3;500;22;0.000375;0.000375;0.000375
48;6;9;3;500;22;0.000375;0.000375;0.000375
49;6;10;3;500;22;0.000375;0.000375;0.000375
50;6;11;3;500;22;0.000375;0.000375;0.000375
51;6;12;3;500;22;0.000375;0.000375;0.000375
52;7;8;3;500;22;0.000375;0.000375;0.000375
53;7;9;3;500;22;0.000375;0.000375;0.000375
54;7;10;3;500;22;0.000375;0.000375;0.000375
55;7;11;3;500;22;0.000375;0.000375;0.000375
56;7;12;3;500;22;0.000375;0.000375;0.000375
57;8;9;3;500;22;0.000375;0.000375;0.000375
58;8;10;3;500;22;0.000375;0.000375;0.000375
59;8;11;3;500;22;0.000375;0.000375;0.000375
60;8;12;3;500;22;0.000375;0.000375;0.000375
61;9;10;3;500;22;0.000375;0.000375;0.000375
62;9;11;3;500;22;0.000375;0.000375;0.000375
63;9;12;3;500;22;0.000375;0.000375;0.000375
64;10;11;3;500;22;0.000375;0.000375;0.000375
65;10;12;3;500;22;0.000375;0.000375;0.000375
66;11;12;3;500;22;0.000375;0.000375;0.000375
