index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;6;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
2;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;9;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;1;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
6;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;2;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
8;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;8;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
11;13;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;13;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
14;9;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
16;12;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
17;14;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;8;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;4;1;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
20;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
22;8;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;7;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
24;5;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
25;9;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;13;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;8;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;13;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;4;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
32;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;10;4;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
34;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
35;7;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
38;13;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
39;13;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;9;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
42;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
43;2;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
44;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;6;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
46;4;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
48;5;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
49;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
50;14;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;1;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
52;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;5;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
54;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
55;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
56;2;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
57;5;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
58;8;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;9;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
60;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
