index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;14;8;3;5000;13;0.000375;0.000375;0.000375
2;11;13;3;5000;13;0.000375;0.000375;0.000375
3;4;13;3;5000;13;0.000375;0.000375;0.000375
4;10;9;4;1000;16;0.0005;0.0005;0.0005
5;5;12;3;5000;13;0.000375;0.000375;0.000375
6;11;1;3;5000;13;0.000375;0.000375;0.000375
7;10;11;3;5000;13;0.000375;0.000375;0.000375
8;1;14;3;5000;13;0.000375;0.000375;0.000375
9;3;9;3;5000;13;0.000375;0.000375;0.000375
10;2;6;3;5000;13;0.000375;0.000375;0.000375
11;4;12;3;5000;13;0.000375;0.000375;0.000375
12;14;7;3;5000;13;0.000375;0.000375;0.000375
13;10;2;3;5000;13;0.000375;0.000375;0.000375
14;8;11;3;5000;13;0.000375;0.000375;0.000375
15;3;14;3;5000;13;0.000375;0.000375;0.000375
16;12;1;3;5000;13;0.000375;0.000375;0.000375
17;8;1;3;5000;13;0.000375;0.000375;0.000375
18;9;13;4;1000;16;0.0005;0.0005;0.0005
19;2;9;3;5000;13;0.000375;0.000375;0.000375
20;5;14;3;5000;13;0.000375;0.000375;0.000375
21;14;3;3;5000;13;0.000375;0.000375;0.000375
22;10;14;3;5000;13;0.000375;0.000375;0.000375
23;2;4;4;1000;16;0.0005;0.0005;0.0005
24;13;3;3;5000;13;0.000375;0.000375;0.000375
25;11;3;3;5000;13;0.000375;0.000375;0.000375
26;2;13;3;5000;13;0.000375;0.000375;0.000375
27;13;1;3;5000;13;0.000375;0.000375;0.000375
28;2;4;4;1000;16;0.0005;0.0005;0.0005
29;10;4;3;5000;13;0.000375;0.000375;0.000375
30;10;11;3;5000;13;0.000375;0.000375;0.000375
31;2;8;3;5000;13;0.000375;0.000375;0.000375
32;9;4;3;5000;13;0.000375;0.000375;0.000375
33;5;2;3;5000;13;0.000375;0.000375;0.000375
34;12;9;3;500;22;0.000375;0.000375;0.000375
35;1;3;3;5000;13;0.000375;0.000375;0.000375
36;5;2;3;5000;13;0.000375;0.000375;0.000375
37;1;8;3;5000;13;0.000375;0.000375;0.000375
38;7;3;3;5000;13;0.000375;0.000375;0.000375
39;12;8;3;5000;13;0.000375;0.000375;0.000375
40;1;3;3;5000;13;0.000375;0.000375;0.000375
41;1;7;3;5000;13;0.000375;0.000375;0.000375
42;7;8;4;1000;16;0.0005;0.0005;0.0005
43;1;14;3;5000;13;0.000375;0.000375;0.000375
44;11;6;3;5000;13;0.000375;0.000375;0.000375
45;11;14;4;1000;16;0.0005;0.0005;0.0005
46;1;10;3;5000;13;0.000375;0.000375;0.000375
47;1;6;3;5000;13;0.000375;0.000375;0.000375
48;13;4;3;5000;13;0.000375;0.000375;0.000375
49;7;13;3;5000;13;0.000375;0.000375;0.000375
50;6;14;3;5000;13;0.000375;0.000375;0.000375
51;12;8;3;5000;13;0.000375;0.000375;0.000375
52;1;8;3;5000;13;0.000375;0.000375;0.000375
53;6;2;3;5000;13;0.000375;0.000375;0.000375
54;5;10;3;5000;13;0.000375;0.000375;0.000375
55;14;8;3;5000;13;0.000375;0.000375;0.000375
56;1;8;3;5000;13;0.000375;0.000375;0.000375
57;1;6;3;5000;13;0.000375;0.000375;0.000375
58;7;6;3;5000;13;0.000375;0.000375;0.000375
59;13;11;3;5000;13;0.000375;0.000375;0.000375
60;6;3;3;5000;13;0.000375;0.000375;0.000375
61;5;6;3;5000;13;0.000375;0.000375;0.000375
62;3;14;3;5000;13;0.000375;0.000375;0.000375
63;12;5;3;5000;13;0.000375;0.000375;0.000375
64;9;8;4;1000;16;0.0005;0.0005;0.0005
