index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;18;12;3;5000;13;0.000375;0.000375;0.000375
2;9;5;6;1000;24;0.00075;0.00075;0.00075
3;1;13;6;2500;16;0.00075;0.00075;0.00075
4;14;16;6;2500;16;0.00075;0.00075;0.00075
5;9;5;6;1000;24;0.00075;0.00075;0.00075
6;17;5;6;2000;21;0.00075;0.00075;0.00075
7;4;3;6;2000;21;0.00075;0.00075;0.00075
8;16;13;6;2000;21;0.00075;0.00075;0.00075
9;7;13;6;2500;16;0.00075;0.00075;0.00075
10;11;2;6;2000;21;0.00075;0.00075;0.00075
11;18;17;6;1000;24;0.00075;0.00075;0.00075
12;8;12;6;2000;21;0.00075;0.00075;0.00075
13;15;3;6;2000;21;0.00075;0.00075;0.00075
14;18;7;6;2500;16;0.00075;0.00075;0.00075
15;7;15;6;2000;21;0.00075;0.00075;0.00075
16;3;2;6;2000;21;0.00075;0.00075;0.00075
17;4;11;6;2000;21;0.00075;0.00075;0.00075
18;1;5;6;1000;24;0.00075;0.00075;0.00075
19;6;3;6;1000;24;0.00075;0.00075;0.00075
20;18;6;6;2000;21;0.00075;0.00075;0.00075
21;2;13;6;2000;21;0.00075;0.00075;0.00075
22;17;18;6;1000;24;0.00075;0.00075;0.00075
23;13;6;3;5000;13;0.000375;0.000375;0.000375
24;15;13;6;2000;21;0.00075;0.00075;0.00075
25;15;2;6;1000;24;0.00075;0.00075;0.00075
26;6;8;6;2500;16;0.00075;0.00075;0.00075
27;18;12;3;5000;13;0.000375;0.000375;0.000375
28;9;15;6;1000;24;0.00075;0.00075;0.00075
29;8;5;6;2000;21;0.00075;0.00075;0.00075
30;13;18;6;2500;16;0.00075;0.00075;0.00075
31;10;1;6;2000;21;0.00075;0.00075;0.00075
32;18;12;3;5000;13;0.000375;0.000375;0.000375
33;8;6;6;2500;16;0.00075;0.00075;0.00075
34;14;18;6;2000;21;0.00075;0.00075;0.00075
35;7;16;6;1000;24;0.00075;0.00075;0.00075
36;10;12;6;2500;16;0.00075;0.00075;0.00075
37;14;12;3;5000;13;0.000375;0.000375;0.000375
38;9;13;6;2000;21;0.00075;0.00075;0.00075
39;17;16;6;2000;21;0.00075;0.00075;0.00075
40;15;7;6;2000;21;0.00075;0.00075;0.00075
