index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;13;9;6;2000;21;0.00075;0.00075;0.00075
2;10;11;6;2500;16;0.00075;0.00075;0.00075
3;7;1;3;5000;13;0.000375;0.000375;0.000375
4;11;3;3;5000;13;0.000375;0.000375;0.000375
5;3;13;3;5000;13;0.000375;0.000375;0.000375
6;5;7;6;2000;21;0.00075;0.00075;0.00075
7;3;13;3;5000;13;0.000375;0.000375;0.000375
8;8;14;6;2000;21;0.00075;0.00075;0.00075
9;12;1;3;5000;13;0.000375;0.000375;0.000375
10;1;8;3;5000;13;0.000375;0.000375;0.000375
11;5;8;6;2000;21;0.00075;0.00075;0.00075
12;9;11;6;2000;21;0.00075;0.00075;0.00075
13;8;2;3;5000;13;0.000375;0.000375;0.000375
14;9;14;6;1000;24;0.00075;0.00075;0.00075
15;7;3;3;5000;13;0.000375;0.000375;0.000375
16;6;14;6;2500;16;0.00075;0.00075;0.00075
17;9;5;6;2500;16;0.00075;0.00075;0.00075
18;3;10;3;5000;13;0.000375;0.000375;0.000375
19;3;6;6;2500;16;0.00075;0.00075;0.00075
20;14;10;6;2000;21;0.00075;0.00075;0.00075
21;2;7;6;2500;16;0.00075;0.00075;0.00075
22;8;5;6;2000;21;0.00075;0.00075;0.00075
23;12;10;6;2000;21;0.00075;0.00075;0.00075
24;11;3;3;5000;13;0.000375;0.000375;0.000375
25;6;10;6;2000;21;0.00075;0.00075;0.00075
26;14;13;6;1000;24;0.00075;0.00075;0.00075
27;3;5;6;2500;16;0.00075;0.00075;0.00075
28;1;3;6;2000;21;0.00075;0.00075;0.00075
29;9;12;6;1000;24;0.00075;0.00075;0.00075
30;11;7;3;5000;13;0.000375;0.000375;0.000375
31;8;3;3;5000;13;0.000375;0.000375;0.000375
32;10;6;6;2000;21;0.00075;0.00075;0.00075
33;8;13;6;2000;21;0.00075;0.00075;0.00075
34;12;11;6;2000;21;0.00075;0.00075;0.00075
35;7;5;6;2000;21;0.00075;0.00075;0.00075
36;9;6;6;2500;16;0.00075;0.00075;0.00075
37;2;1;6;2000;21;0.00075;0.00075;0.00075
38;1;3;6;2000;21;0.00075;0.00075;0.00075
39;7;4;6;2000;21;0.00075;0.00075;0.00075
40;10;1;3;5000;13;0.000375;0.000375;0.000375
41;1;4;6;2500;16;0.00075;0.00075;0.00075
42;4;7;6;2000;21;0.00075;0.00075;0.00075
43;14;1;3;5000;13;0.000375;0.000375;0.000375
44;8;13;6;2000;21;0.00075;0.00075;0.00075
45;14;6;6;2500;16;0.00075;0.00075;0.00075
46;13;3;3;5000;13;0.000375;0.000375;0.000375
47;11;5;3;5000;13;0.000375;0.000375;0.000375
48;10;8;6;2000;21;0.00075;0.00075;0.00075
49;6;14;6;2500;16;0.00075;0.00075;0.00075
50;8;12;6;2000;21;0.00075;0.00075;0.00075
51;5;13;3;5000;13;0.000375;0.000375;0.000375
52;5;8;6;2000;21;0.00075;0.00075;0.00075
53;10;13;6;2500;16;0.00075;0.00075;0.00075
54;6;7;6;2500;16;0.00075;0.00075;0.00075
55;7;12;6;2500;16;0.00075;0.00075;0.00075
56;4;10;3;5000;13;0.000375;0.000375;0.000375
57;14;8;6;2000;21;0.00075;0.00075;0.00075
58;4;2;6;2000;21;0.00075;0.00075;0.00075
59;12;13;6;1000;24;0.00075;0.00075;0.00075
60;3;1;6;2000;21;0.00075;0.00075;0.00075
61;10;5;6;2500;16;0.00075;0.00075;0.00075
62;3;13;3;5000;13;0.000375;0.000375;0.000375
63;7;1;3;5000;13;0.000375;0.000375;0.000375
64;6;4;6;2000;21;0.00075;0.00075;0.00075
65;8;2;3;5000;13;0.000375;0.000375;0.000375
66;10;13;6;2500;16;0.00075;0.00075;0.00075
67;3;12;3;5000;13;0.000375;0.000375;0.000375
68;6;3;6;2500;16;0.00075;0.00075;0.00075
69;7;10;6;2500;16;0.00075;0.00075;0.00075
70;5;9;6;2500;16;0.00075;0.00075;0.00075
71;6;7;6;2500;16;0.00075;0.00075;0.00075
72;10;7;6;2500;16;0.00075;0.00075;0.00075
73;13;3;3;5000;13;0.000375;0.000375;0.000375
74;4;8;6;2500;16;0.00075;0.00075;0.00075
75;12;4;3;5000;13;0.000375;0.000375;0.000375
76;4;12;3;5000;13;0.000375;0.000375;0.000375
77;8;14;6;2000;21;0.00075;0.00075;0.00075
78;9;10;6;2000;21;0.00075;0.00075;0.00075
79;9;11;6;2000;21;0.00075;0.00075;0.00075
80;10;11;6;2500;16;0.00075;0.00075;0.00075
