index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;2;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;1;18;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;12;18;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
5;16;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;17;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;13;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;5;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;1;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;9;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;3;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;11;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;3;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
15;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;14;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;15;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;16;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;3;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;18;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;14;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;15;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;5;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;13;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;12;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;8;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;10;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;7;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
30;6;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;16;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
32;9;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
33;9;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
34;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
35;12;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;13;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
37;3;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
38;17;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;13;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;17;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;10;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;12;18;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
43;4;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;10;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;3;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;12;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
48;18;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;3;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
50;17;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
51;5;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;13;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;4;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;17;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
55;9;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
56;11;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
57;8;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
58;8;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
59;9;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;6;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
61;8;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
62;10;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
63;9;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
64;10;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
65;16;11;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
66;16;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
67;16;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
68;15;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
69;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
70;7;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
71;18;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
72;16;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
73;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
74;1;18;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
75;12;18;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
76;13;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
77;7;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
78;7;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
79;2;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
80;9;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
81;2;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
82;3;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
83;12;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
84;14;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
85;5;1;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
86;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
87;15;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
88;15;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
89;18;17;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
90;3;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
91;12;17;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
92;9;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
93;7;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
94;10;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
95;18;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
96;1;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
97;5;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
98;9;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
99;14;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
