index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;14;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
2;14;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;6;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;4;9;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
5;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;14;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;3;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;16;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;4;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;3;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;4;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;11;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
13;16;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;6;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;2;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
16;11;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
17;7;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
18;12;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;17;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;12;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;12;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;17;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
23;10;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
