index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;5;9;6;2500;16;0.00075;0.00075;0.00075
2;8;6;3;5000;13;0.000375;0.000375;0.000375
3;5;7;6;2000;21;0.00075;0.00075;0.00075
4;5;1;3;5000;13;0.000375;0.000375;0.000375
5;4;10;3;5000;13;0.000375;0.000375;0.000375
6;2;14;3;5000;13;0.000375;0.000375;0.000375
7;9;1;3;5000;13;0.000375;0.000375;0.000375
8;14;11;6;2000;21;0.00075;0.00075;0.00075
9;6;5;6;2000;21;0.00075;0.00075;0.00075
10;13;11;6;2000;21;0.00075;0.00075;0.00075
11;12;6;6;2500;16;0.00075;0.00075;0.00075
12;2;1;6;2000;21;0.00075;0.00075;0.00075
13;10;3;3;5000;13;0.000375;0.000375;0.000375
14;14;6;6;2500;16;0.00075;0.00075;0.00075
15;9;14;6;1000;24;0.00075;0.00075;0.00075
16;3;11;3;5000;13;0.000375;0.000375;0.000375
17;8;1;3;5000;13;0.000375;0.000375;0.000375
18;14;9;6;1000;24;0.00075;0.00075;0.00075
19;8;2;3;5000;13;0.000375;0.000375;0.000375
20;5;11;3;5000;13;0.000375;0.000375;0.000375
21;14;8;6;2000;21;0.00075;0.00075;0.00075
22;6;1;3;5000;13;0.000375;0.000375;0.000375
23;2;6;3;5000;13;0.000375;0.000375;0.000375
24;6;14;6;2500;16;0.00075;0.00075;0.00075
25;6;11;3;5000;13;0.000375;0.000375;0.000375
26;5;8;6;2000;21;0.00075;0.00075;0.00075
27;14;13;6;1000;24;0.00075;0.00075;0.00075
28;10;9;6;2000;21;0.00075;0.00075;0.00075
29;2;6;3;5000;13;0.000375;0.000375;0.000375
30;12;4;3;5000;13;0.000375;0.000375;0.000375
31;11;2;3;5000;13;0.000375;0.000375;0.000375
32;10;5;6;2500;16;0.00075;0.00075;0.00075
33;6;7;6;2500;16;0.00075;0.00075;0.00075
34;13;4;3;5000;13;0.000375;0.000375;0.000375
35;6;3;6;2500;16;0.00075;0.00075;0.00075
36;8;14;6;2000;21;0.00075;0.00075;0.00075
37;5;6;6;2000;21;0.00075;0.00075;0.00075
38;11;14;6;2000;21;0.00075;0.00075;0.00075
39;8;3;3;5000;13;0.000375;0.000375;0.000375
40;7;14;6;2500;16;0.00075;0.00075;0.00075
