index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
6;5;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
7;3;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
8;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;6;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;5;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
14;6;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;5;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
16;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;4;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;4;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
20;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
