index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;4;8;6;2000;21;0.00075;0.00075;0.00075
2;8;1;6;2000;21;0.00075;0.00075;0.00075
3;7;2;6;2000;21;0.00075;0.00075;0.00075
4;6;3;6;2000;21;0.00075;0.00075;0.00075
5;6;7;6;1000;24;0.00075;0.00075;0.00075
6;2;6;6;2000;21;0.00075;0.00075;0.00075
7;8;5;6;1000;24;0.00075;0.00075;0.00075
8;6;9;6;1000;24;0.00075;0.00075;0.00075
9;9;6;6;1000;24;0.00075;0.00075;0.00075
10;8;2;6;2000;21;0.00075;0.00075;0.00075
11;1;7;6;2000;21;0.00075;0.00075;0.00075
12;6;2;6;2000;21;0.00075;0.00075;0.00075
13;2;3;6;1000;24;0.00075;0.00075;0.00075
14;2;6;6;2000;21;0.00075;0.00075;0.00075
15;5;6;6;1000;24;0.00075;0.00075;0.00075
16;1;8;6;2000;21;0.00075;0.00075;0.00075
17;2;5;6;2000;21;0.00075;0.00075;0.00075
18;9;5;6;2000;21;0.00075;0.00075;0.00075
19;8;3;6;2000;21;0.00075;0.00075;0.00075
20;1;6;6;2000;21;0.00075;0.00075;0.00075
21;9;2;6;2000;21;0.00075;0.00075;0.00075
22;9;8;6;1000;24;0.00075;0.00075;0.00075
23;2;4;6;1000;24;0.00075;0.00075;0.00075
24;9;2;6;2000;21;0.00075;0.00075;0.00075
25;3;5;6;1000;24;0.00075;0.00075;0.00075
26;3;1;6;1000;24;0.00075;0.00075;0.00075
27;2;8;6;2000;21;0.00075;0.00075;0.00075
28;8;1;6;2000;21;0.00075;0.00075;0.00075
29;8;3;6;2000;21;0.00075;0.00075;0.00075
30;1;9;6;2500;16;0.00075;0.00075;0.00075
