index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;16;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;13;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
3;1;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;14;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;12;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;13;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;16;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;4;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;10;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;4;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
13;15;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;9;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;1;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;10;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;5;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;14;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;7;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;5;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
23;17;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;3;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;13;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
27;1;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;11;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
29;6;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;8;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
