index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;15;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;7;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;12;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;2;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;1;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
7;1;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;10;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;15;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;11;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;17;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;17;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;13;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;16;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;1;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;6;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
19;10;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;9;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;1;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;6;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;5;13;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
27;10;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
29;7;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;6;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;5;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
32;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;11;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;4;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
35;16;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;6;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
38;7;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;3;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
40;14;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
41;4;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
42;7;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
43;10;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;13;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;11;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;15;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
48;7;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
49;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
50;12;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
