index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;10;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
3;9;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;9;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;14;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;1;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;6;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;1;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;13;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;8;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;7;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;16;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;1;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;12;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;9;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;1;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
18;4;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;4;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;9;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
23;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;5;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;13;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;13;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;5;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
28;14;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;11;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;1;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
