index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;14;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;15;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
4;3;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
5;16;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;12;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
7;18;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;16;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;11;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;7;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;2;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;3;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;16;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;16;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;2;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;18;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;8;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;6;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
22;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;9;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;12;13;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
26;16;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;1;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
28;17;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
29;13;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;9;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
32;13;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
33;9;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;6;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;11;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;14;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;17;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
38;10;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
39;9;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
41;14;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
42;12;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
43;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;18;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
45;4;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
46;15;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
47;9;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
48;16;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
49;14;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
50;17;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
51;10;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
52;5;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;11;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;16;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
56;2;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
57;15;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;7;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
59;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;9;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
