index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;12;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;8;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;9;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;4;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;2;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;14;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;14;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;6;1;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
13;1;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;11;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;12;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;6;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
17;3;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
18;6;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;12;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;2;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;8;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;13;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;14;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;5;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;12;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;13;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;3;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
28;10;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
29;17;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;10;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;3;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
32;13;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;2;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
34;15;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;12;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
