index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;14;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;8;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;3;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;3;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
5;10;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;15;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;5;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;13;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;14;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;17;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;1;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;7;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;10;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
15;14;16;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
16;15;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;6;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
18;13;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;9;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;2;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;1;18;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
23;17;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;10;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
25;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;10;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;2;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;18;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;6;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;9;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;14;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;7;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;2;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
34;3;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
35;15;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
36;13;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;16;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;12;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
39;16;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;1;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;13;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
42;10;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;11;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;1;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
45;6;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;13;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;8;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
48;13;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
49;13;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
50;13;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
