index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;10;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
2;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;14;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
4;14;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;4;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;17;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
7;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;4;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;13;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
10;13;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
11;11;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;8;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;14;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
15;3;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
16;6;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;12;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;2;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
19;15;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;3;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;18;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;11;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
24;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;12;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;11;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
27;11;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;6;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;16;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;8;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
31;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;16;9;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
33;3;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
34;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;3;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;13;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;15;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
38;8;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
39;2;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;18;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
41;3;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
42;9;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
43;3;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;8;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
46;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;15;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;12;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
49;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;3;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;8;5;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
52;13;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
53;18;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
54;3;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
55;15;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
56;13;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
57;6;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
58;10;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;16;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
61;17;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
62;6;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
63;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
64;7;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
65;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
66;18;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
67;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
68;13;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
69;5;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
70;12;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
71;16;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
72;4;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
73;18;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
74;4;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
75;13;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
76;6;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
77;9;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
78;8;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
79;17;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
80;11;18;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
