index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
3;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;8;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;12;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;9;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;12;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
12;10;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;8;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
17;12;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;2;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
19;11;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;6;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
21;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;4;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;8;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
24;5;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
25;11;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;3;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
28;10;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;7;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;5;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
35;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
36;5;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;14;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
38;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
39;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;6;5;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
41;12;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
42;10;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
46;9;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
47;9;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
48;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;5;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
50;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;6;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
52;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
53;5;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
54;6;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
56;6;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
57;11;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;14;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
59;7;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
60;8;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
61;14;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
62;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
63;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
64;10;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
65;11;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
66;14;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
67;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
68;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
69;2;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
70;3;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
71;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
72;12;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
73;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
74;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
75;8;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
76;1;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
77;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
78;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
79;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
80;11;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
81;8;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
82;7;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
83;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
84;1;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
85;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
86;13;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
87;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
88;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
89;13;11;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
90;14;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
91;10;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
92;14;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
93;10;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
94;5;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
95;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
96;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
97;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
98;14;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
99;8;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
100;4;8;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
