index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;14;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;4;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;6;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;5;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;13;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;9;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;11;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;13;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;9;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;10;4;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
16;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;4;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;13;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
19;11;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
24;4;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;4;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;3;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;14;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
30;2;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;1;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
32;9;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;1;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
37;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
38;9;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
40;8;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
41;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
42;14;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;11;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;5;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;12;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
48;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
49;9;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
50;6;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
51;13;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
52;5;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
53;7;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
54;6;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;9;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
56;6;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
57;7;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
58;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
59;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
60;2;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
61;10;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
62;1;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
63;5;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
64;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
65;8;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
66;14;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
67;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
68;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
69;7;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
70;5;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
71;3;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
72;4;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
73;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
74;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
75;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
