index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;15;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;10;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;14;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;15;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
6;9;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
7;9;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;12;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;1;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;11;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
12;6;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;9;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;2;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;3;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
17;7;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;12;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;13;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;15;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
21;17;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;2;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
24;11;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;14;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;7;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;7;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;9;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;17;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
