index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;4;12;6;1000;24;0.00075;0.00075;0.00075
2;11;3;6;1000;24;0.00075;0.00075;0.00075
3;1;10;6;1000;24;0.00075;0.00075;0.00075
4;6;9;6;1000;24;0.00075;0.00075;0.00075
5;10;11;6;1000;24;0.00075;0.00075;0.00075
6;11;6;6;1000;24;0.00075;0.00075;0.00075
7;7;4;6;1000;24;0.00075;0.00075;0.00075
8;2;11;6;1000;24;0.00075;0.00075;0.00075
9;12;8;6;1000;24;0.00075;0.00075;0.00075
10;12;9;6;1000;24;0.00075;0.00075;0.00075
11;4;7;6;1000;24;0.00075;0.00075;0.00075
12;6;12;6;1000;24;0.00075;0.00075;0.00075
13;10;6;6;1000;24;0.00075;0.00075;0.00075
14;1;5;6;1000;24;0.00075;0.00075;0.00075
15;2;11;6;1000;24;0.00075;0.00075;0.00075
16;11;6;6;1000;24;0.00075;0.00075;0.00075
17;5;8;6;1000;24;0.00075;0.00075;0.00075
18;7;8;6;1000;24;0.00075;0.00075;0.00075
19;8;9;6;1000;24;0.00075;0.00075;0.00075
20;11;5;6;1000;24;0.00075;0.00075;0.00075
21;2;1;6;1000;24;0.00075;0.00075;0.00075
22;10;4;6;1000;24;0.00075;0.00075;0.00075
23;6;7;6;1000;24;0.00075;0.00075;0.00075
24;5;12;6;2000;21;0.00075;0.00075;0.00075
25;5;6;6;1000;24;0.00075;0.00075;0.00075
26;11;4;6;1000;24;0.00075;0.00075;0.00075
27;6;2;6;1000;24;0.00075;0.00075;0.00075
28;8;5;6;1000;24;0.00075;0.00075;0.00075
29;10;4;6;1000;24;0.00075;0.00075;0.00075
30;8;3;6;1000;24;0.00075;0.00075;0.00075
31;8;5;6;1000;24;0.00075;0.00075;0.00075
32;8;12;6;1000;24;0.00075;0.00075;0.00075
33;6;3;6;1000;24;0.00075;0.00075;0.00075
34;7;2;6;1000;24;0.00075;0.00075;0.00075
35;6;5;6;1000;24;0.00075;0.00075;0.00075
36;9;4;6;1000;24;0.00075;0.00075;0.00075
37;2;4;6;1000;24;0.00075;0.00075;0.00075
38;7;6;6;1000;24;0.00075;0.00075;0.00075
39;10;11;6;1000;24;0.00075;0.00075;0.00075
40;10;3;6;1000;24;0.00075;0.00075;0.00075
41;4;1;6;1000;24;0.00075;0.00075;0.00075
42;8;5;6;1000;24;0.00075;0.00075;0.00075
43;12;3;6;1000;24;0.00075;0.00075;0.00075
44;5;11;6;1000;24;0.00075;0.00075;0.00075
45;12;2;6;1000;24;0.00075;0.00075;0.00075
46;12;5;6;2000;21;0.00075;0.00075;0.00075
47;6;7;6;1000;24;0.00075;0.00075;0.00075
48;5;2;6;1000;24;0.00075;0.00075;0.00075
49;12;8;6;1000;24;0.00075;0.00075;0.00075
50;3;4;6;1000;24;0.00075;0.00075;0.00075
