index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;7;11;3;500;22;0.000375;0.000375;0.000375
2;3;2;3;500;22;0.000375;0.000375;0.000375
3;6;4;4;1000;16;0.0005;0.0005;0.0005
4;14;3;4;1000;16;0.0005;0.0005;0.0005
5;6;5;3;500;22;0.000375;0.000375;0.000375
6;10;7;4;1000;16;0.0005;0.0005;0.0005
7;15;3;4;1000;16;0.0005;0.0005;0.0005
8;13;14;3;500;22;0.000375;0.000375;0.000375
9;16;15;3;500;22;0.000375;0.000375;0.000375
10;11;10;3;500;22;0.000375;0.000375;0.000375
11;13;8;4;1000;16;0.0005;0.0005;0.0005
12;11;5;3;500;22;0.000375;0.000375;0.000375
13;1;14;4;1000;16;0.0005;0.0005;0.0005
14;9;7;3;500;22;0.000375;0.000375;0.000375
15;5;13;4;1000;16;0.0005;0.0005;0.0005
16;2;16;4;1000;16;0.0005;0.0005;0.0005
17;2;13;4;1000;16;0.0005;0.0005;0.0005
18;12;2;4;1000;16;0.0005;0.0005;0.0005
19;15;6;4;1000;16;0.0005;0.0005;0.0005
20;7;5;4;1000;16;0.0005;0.0005;0.0005
21;16;7;4;1000;16;0.0005;0.0005;0.0005
22;11;7;3;500;22;0.000375;0.000375;0.000375
23;2;3;3;500;22;0.000375;0.000375;0.000375
24;13;8;4;1000;16;0.0005;0.0005;0.0005
25;4;10;3;500;22;0.000375;0.000375;0.000375
26;6;12;4;1000;16;0.0005;0.0005;0.0005
27;13;2;4;1000;16;0.0005;0.0005;0.0005
28;10;17;3;500;22;0.000375;0.000375;0.000375
29;15;2;4;1000;16;0.0005;0.0005;0.0005
30;3;5;3;500;22;0.000375;0.000375;0.000375
31;15;8;4;1000;16;0.0005;0.0005;0.0005
32;2;11;4;1000;16;0.0005;0.0005;0.0005
33;8;12;3;500;22;0.000375;0.000375;0.000375
34;11;4;4;1000;16;0.0005;0.0005;0.0005
35;13;10;3;500;22;0.000375;0.000375;0.000375
36;12;9;4;1000;16;0.0005;0.0005;0.0005
37;16;7;4;1000;16;0.0005;0.0005;0.0005
38;2;6;4;1000;16;0.0005;0.0005;0.0005
39;11;3;4;1000;16;0.0005;0.0005;0.0005
40;9;7;3;500;22;0.000375;0.000375;0.000375
41;8;1;4;1000;16;0.0005;0.0005;0.0005
42;2;4;3;500;22;0.000375;0.000375;0.000375
43;4;15;4;1000;16;0.0005;0.0005;0.0005
44;6;14;4;1000;16;0.0005;0.0005;0.0005
45;12;17;4;1000;16;0.0005;0.0005;0.0005
46;13;9;4;1000;16;0.0005;0.0005;0.0005
47;6;17;4;1000;16;0.0005;0.0005;0.0005
48;6;10;4;1000;16;0.0005;0.0005;0.0005
49;17;6;4;1000;16;0.0005;0.0005;0.0005
50;5;1;3;500;22;0.000375;0.000375;0.000375
51;10;5;3;500;22;0.000375;0.000375;0.000375
52;6;14;4;1000;16;0.0005;0.0005;0.0005
53;7;13;4;1000;16;0.0005;0.0005;0.0005
54;16;15;3;500;22;0.000375;0.000375;0.000375
55;3;15;4;1000;16;0.0005;0.0005;0.0005
56;1;6;4;1000;16;0.0005;0.0005;0.0005
