index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;9;4;3;5000;13;0.000375;0.000375;0.000375
2;8;13;6;2500;16;0.00075;0.00075;0.00075
3;3;7;3;5000;13;0.000375;0.000375;0.000375
4;9;14;3;500;22;0.000375;0.000375;0.000375
5;11;13;6;2000;21;0.00075;0.00075;0.00075
6;9;12;3;500;22;0.000375;0.000375;0.000375
7;13;12;3;5000;13;0.000375;0.000375;0.000375
8;13;5;3;5000;13;0.000375;0.000375;0.000375
9;4;8;6;2500;16;0.00075;0.00075;0.00075
10;5;2;3;2000;15;0.000375;0.000375;0.000375
11;12;6;6;2500;16;0.00075;0.00075;0.00075
12;3;10;3;5000;13;0.000375;0.000375;0.000375
13;9;5;3;5000;13;0.000375;0.000375;0.000375
14;1;6;3;5000;13;0.000375;0.000375;0.000375
15;1;14;3;5000;13;0.000375;0.000375;0.000375
16;10;11;3;5000;13;0.000375;0.000375;0.000375
17;2;5;6;2000;21;0.00075;0.00075;0.00075
18;9;3;3;5000;13;0.000375;0.000375;0.000375
19;4;6;6;2000;21;0.00075;0.00075;0.00075
20;14;9;4;1000;16;0.0005;0.0005;0.0005
21;5;3;3;5000;13;0.000375;0.000375;0.000375
22;5;14;3;5000;13;0.000375;0.000375;0.000375
23;12;6;6;2500;16;0.00075;0.00075;0.00075
24;12;5;3;5000;13;0.000375;0.000375;0.000375
25;11;13;3;2000;15;0.000375;0.000375;0.000375
26;4;8;3;5000;13;0.000375;0.000375;0.000375
27;5;11;3;5000;13;0.000375;0.000375;0.000375
28;4;6;6;2000;21;0.00075;0.00075;0.00075
29;7;10;6;2500;16;0.00075;0.00075;0.00075
30;7;8;3;5000;13;0.000375;0.000375;0.000375
