index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;11;7;6;2500;16;0.00075;0.00075;0.00075
2;1;8;3;2000;15;0.000375;0.000375;0.000375
3;3;27;3;2000;15;0.000375;0.000375;0.000375
4;21;7;3;2000;15;0.000375;0.000375;0.000375
5;24;25;3;5000;13;0.000375;0.000375;0.000375
6;22;8;3;5000;13;0.000375;0.000375;0.000375
7;6;8;6;2500;16;0.00075;0.00075;0.00075
8;23;9;3;5000;13;0.000375;0.000375;0.000375
9;26;22;3;5000;13;0.000375;0.000375;0.000375
10;7;5;3;2000;15;0.000375;0.000375;0.000375
11;8;21;3;5000;13;0.000375;0.000375;0.000375
12;15;32;6;2500;16;0.00075;0.00075;0.00075
13;6;23;3;5000;13;0.000375;0.000375;0.000375
14;17;18;3;2000;15;0.000375;0.000375;0.000375
15;30;26;3;5000;13;0.000375;0.000375;0.000375
16;2;12;3;2000;15;0.000375;0.000375;0.000375
17;10;19;4;1000;16;0.0005;0.0005;0.0005
18;1;10;6;2000;21;0.00075;0.00075;0.00075
19;17;15;6;2500;16;0.00075;0.00075;0.00075
20;11;31;6;2000;21;0.00075;0.00075;0.00075
21;27;25;6;2500;16;0.00075;0.00075;0.00075
22;31;13;4;1000;16;0.0005;0.0005;0.0005
23;21;9;6;2500;16;0.00075;0.00075;0.00075
24;16;29;3;2000;15;0.000375;0.000375;0.000375
25;12;31;3;2000;15;0.000375;0.000375;0.000375
26;16;8;6;2500;16;0.00075;0.00075;0.00075
27;10;30;3;5000;13;0.000375;0.000375;0.000375
28;13;32;4;1000;16;0.0005;0.0005;0.0005
29;25;13;3;5000;13;0.000375;0.000375;0.000375
30;25;6;6;2000;21;0.00075;0.00075;0.00075
31;23;27;3;5000;13;0.000375;0.000375;0.000375
32;10;4;3;5000;13;0.000375;0.000375;0.000375
33;2;5;6;2500;16;0.00075;0.00075;0.00075
34;8;29;6;2500;16;0.00075;0.00075;0.00075
35;14;18;6;2000;21;0.00075;0.00075;0.00075
36;20;2;3;5000;13;0.000375;0.000375;0.000375
37;11;2;6;2500;16;0.00075;0.00075;0.00075
38;10;28;3;5000;13;0.000375;0.000375;0.000375
39;12;2;6;2500;16;0.00075;0.00075;0.00075
40;13;30;6;1000;24;0.00075;0.00075;0.00075
41;20;32;6;2500;16;0.00075;0.00075;0.00075
42;19;20;6;2500;16;0.00075;0.00075;0.00075
43;10;3;3;2000;15;0.000375;0.000375;0.000375
44;15;12;6;2500;16;0.00075;0.00075;0.00075
45;1;2;6;2500;16;0.00075;0.00075;0.00075
46;30;7;3;5000;13;0.000375;0.000375;0.000375
47;13;28;6;2000;21;0.00075;0.00075;0.00075
48;3;5;3;5000;13;0.000375;0.000375;0.000375
49;5;30;3;2000;15;0.000375;0.000375;0.000375
50;4;16;6;2000;21;0.00075;0.00075;0.00075
