index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;7;11;6;2000;21;0.00075;0.00075;0.00075
2;3;2;6;1000;24;0.00075;0.00075;0.00075
3;6;4;4;1000;16;0.0005;0.0005;0.0005
4;14;3;6;2000;21;0.00075;0.00075;0.00075
5;6;5;6;2000;21;0.00075;0.00075;0.00075
6;10;7;4;1000;16;0.0005;0.0005;0.0005
7;15;3;6;2500;16;0.00075;0.00075;0.00075
8;13;14;6;2500;16;0.00075;0.00075;0.00075
9;16;15;3;2000;15;0.000375;0.000375;0.000375
10;11;10;3;5000;13;0.000375;0.000375;0.000375
11;13;8;6;1000;24;0.00075;0.00075;0.00075
12;11;5;6;1000;24;0.00075;0.00075;0.00075
13;1;14;6;2000;21;0.00075;0.00075;0.00075
14;9;7;6;1000;24;0.00075;0.00075;0.00075
15;5;13;6;1000;24;0.00075;0.00075;0.00075
16;2;16;3;2000;15;0.000375;0.000375;0.000375
17;2;13;6;2000;21;0.00075;0.00075;0.00075
18;12;2;3;2000;15;0.000375;0.000375;0.000375
19;15;6;6;2500;16;0.00075;0.00075;0.00075
20;7;5;4;1000;16;0.0005;0.0005;0.0005
21;16;7;6;2500;16;0.00075;0.00075;0.00075
22;11;7;3;5000;13;0.000375;0.000375;0.000375
23;2;3;6;2000;21;0.00075;0.00075;0.00075
24;13;8;4;1000;16;0.0005;0.0005;0.0005
25;4;10;6;2500;16;0.00075;0.00075;0.00075
26;6;12;6;2500;16;0.00075;0.00075;0.00075
27;13;2;3;5000;13;0.000375;0.000375;0.000375
28;10;17;3;5000;13;0.000375;0.000375;0.000375
29;15;2;3;2000;15;0.000375;0.000375;0.000375
30;3;5;6;2000;21;0.00075;0.00075;0.00075
31;15;8;4;1000;16;0.0005;0.0005;0.0005
32;2;11;6;2000;21;0.00075;0.00075;0.00075
33;8;12;4;1000;16;0.0005;0.0005;0.0005
34;11;4;3;2000;15;0.000375;0.000375;0.000375
35;13;10;6;2000;21;0.00075;0.00075;0.00075
36;12;9;6;2500;16;0.00075;0.00075;0.00075
37;16;7;3;2000;15;0.000375;0.000375;0.000375
38;2;6;6;1000;24;0.00075;0.00075;0.00075
39;11;3;4;1000;16;0.0005;0.0005;0.0005
40;9;7;3;500;22;0.000375;0.000375;0.000375
41;8;1;3;2000;15;0.000375;0.000375;0.000375
42;2;4;3;2000;15;0.000375;0.000375;0.000375
43;4;15;6;2000;21;0.00075;0.00075;0.00075
44;6;14;3;2000;15;0.000375;0.000375;0.000375
45;12;17;6;2500;16;0.00075;0.00075;0.00075
46;13;9;4;1000;16;0.0005;0.0005;0.0005
47;6;17;6;2000;21;0.00075;0.00075;0.00075
48;6;10;4;1000;16;0.0005;0.0005;0.0005
49;17;6;6;2500;16;0.00075;0.00075;0.00075
50;5;1;6;2500;16;0.00075;0.00075;0.00075
51;10;5;3;2000;15;0.000375;0.000375;0.000375
52;6;14;3;2000;15;0.000375;0.000375;0.000375
