index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
4;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;1;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
6;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;4;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;2;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;6;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;6;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
14;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;1;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;6;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
23;3;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
24;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;3;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;3;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
29;5;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
30;6;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
31;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
32;1;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
33;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;6;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
36;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;4;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
38;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;4;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
43;2;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
44;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
45;4;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
46;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;6;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
49;5;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
50;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;4;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
52;2;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
53;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
55;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
56;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
57;6;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
58;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
