index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;5;15;3;500;22;0.000375;0.000375;0.000375
2;16;8;3;500;22;0.000375;0.000375;0.000375
3;19;15;3;500;22;0.000375;0.000375;0.000375
4;17;11;3;500;22;0.000375;0.000375;0.000375
5;3;2;3;500;22;0.000375;0.000375;0.000375
6;16;21;3;500;22;0.000375;0.000375;0.000375
7;6;19;4;1000;16;0.0005;0.0005;0.0005
8;14;1;4;1000;16;0.0005;0.0005;0.0005
9;15;21;3;500;22;0.000375;0.000375;0.000375
10;7;3;3;500;22;0.000375;0.000375;0.000375
11;19;21;3;500;22;0.000375;0.000375;0.000375
12;4;1;3;500;22;0.000375;0.000375;0.000375
13;6;11;3;500;22;0.000375;0.000375;0.000375
14;7;17;4;1000;16;0.0005;0.0005;0.0005
15;11;12;3;500;22;0.000375;0.000375;0.000375
16;17;20;3;500;22;0.000375;0.000375;0.000375
17;9;13;4;1000;16;0.0005;0.0005;0.0005
18;9;18;3;500;22;0.000375;0.000375;0.000375
19;12;21;4;1000;16;0.0005;0.0005;0.0005
20;10;2;3;500;22;0.000375;0.000375;0.000375
21;3;6;3;500;22;0.000375;0.000375;0.000375
22;5;17;4;1000;16;0.0005;0.0005;0.0005
23;1;6;3;500;22;0.000375;0.000375;0.000375
24;17;14;3;500;22;0.000375;0.000375;0.000375
25;5;16;3;500;22;0.000375;0.000375;0.000375
26;3;10;3;500;22;0.000375;0.000375;0.000375
27;21;10;3;500;22;0.000375;0.000375;0.000375
28;2;6;3;500;22;0.000375;0.000375;0.000375
29;19;4;3;500;22;0.000375;0.000375;0.000375
30;10;18;3;500;22;0.000375;0.000375;0.000375
