index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;16;7;6;2000;21;0.00075;0.00075;0.00075
2;11;2;6;1000;24;0.00075;0.00075;0.00075
3;4;9;6;1000;24;0.00075;0.00075;0.00075
4;4;6;6;2000;21;0.00075;0.00075;0.00075
5;14;9;6;2000;21;0.00075;0.00075;0.00075
6;15;4;6;2000;21;0.00075;0.00075;0.00075
7;6;11;6;1000;24;0.00075;0.00075;0.00075
8;10;2;6;1000;24;0.00075;0.00075;0.00075
9;10;14;6;2000;21;0.00075;0.00075;0.00075
10;4;13;6;1000;24;0.00075;0.00075;0.00075
11;17;2;6;2000;21;0.00075;0.00075;0.00075
12;10;7;6;2000;21;0.00075;0.00075;0.00075
13;5;6;6;1000;24;0.00075;0.00075;0.00075
14;9;13;6;2000;21;0.00075;0.00075;0.00075
15;5;13;6;1000;24;0.00075;0.00075;0.00075
16;7;8;6;1000;24;0.00075;0.00075;0.00075
17;6;17;6;2000;21;0.00075;0.00075;0.00075
18;2;14;6;2000;21;0.00075;0.00075;0.00075
19;12;13;6;1000;24;0.00075;0.00075;0.00075
20;7;2;6;2000;21;0.00075;0.00075;0.00075
21;8;16;6;2000;21;0.00075;0.00075;0.00075
22;1;9;6;1000;24;0.00075;0.00075;0.00075
23;2;13;6;2000;21;0.00075;0.00075;0.00075
24;10;16;6;2000;21;0.00075;0.00075;0.00075
25;6;16;6;2000;21;0.00075;0.00075;0.00075
26;12;5;6;1000;24;0.00075;0.00075;0.00075
27;10;5;6;1000;24;0.00075;0.00075;0.00075
28;15;12;6;1000;24;0.00075;0.00075;0.00075
29;10;17;6;1000;24;0.00075;0.00075;0.00075
30;13;1;6;2000;21;0.00075;0.00075;0.00075
31;17;8;6;2000;21;0.00075;0.00075;0.00075
32;13;6;6;2000;21;0.00075;0.00075;0.00075
33;12;8;6;1000;24;0.00075;0.00075;0.00075
34;4;7;6;2000;21;0.00075;0.00075;0.00075
35;2;3;6;1000;24;0.00075;0.00075;0.00075
36;6;4;6;2000;21;0.00075;0.00075;0.00075
37;1;7;6;1000;24;0.00075;0.00075;0.00075
38;16;10;6;2000;21;0.00075;0.00075;0.00075
39;4;6;6;2000;21;0.00075;0.00075;0.00075
40;16;2;6;2000;21;0.00075;0.00075;0.00075
41;8;10;6;1000;24;0.00075;0.00075;0.00075
42;16;4;6;2000;21;0.00075;0.00075;0.00075
43;16;13;6;1000;24;0.00075;0.00075;0.00075
44;15;10;6;1000;24;0.00075;0.00075;0.00075
45;2;15;6;2000;21;0.00075;0.00075;0.00075
46;2;5;6;1000;24;0.00075;0.00075;0.00075
47;14;5;6;2000;21;0.00075;0.00075;0.00075
48;6;3;6;1000;24;0.00075;0.00075;0.00075
49;16;5;6;2000;21;0.00075;0.00075;0.00075
50;9;14;6;2000;21;0.00075;0.00075;0.00075
51;16;5;6;2000;21;0.00075;0.00075;0.00075
52;11;5;6;1000;24;0.00075;0.00075;0.00075
53;8;15;6;2000;21;0.00075;0.00075;0.00075
54;13;5;6;1000;24;0.00075;0.00075;0.00075
55;10;5;6;1000;24;0.00075;0.00075;0.00075
56;3;17;6;2000;21;0.00075;0.00075;0.00075
57;9;13;6;2000;21;0.00075;0.00075;0.00075
58;17;11;6;1000;24;0.00075;0.00075;0.00075
59;3;5;6;1000;24;0.00075;0.00075;0.00075
60;7;13;6;1000;24;0.00075;0.00075;0.00075
61;8;3;6;1000;24;0.00075;0.00075;0.00075
62;7;8;6;1000;24;0.00075;0.00075;0.00075
63;4;10;6;1000;24;0.00075;0.00075;0.00075
64;16;12;6;1000;24;0.00075;0.00075;0.00075
65;2;1;6;1000;24;0.00075;0.00075;0.00075
66;2;12;6;2000;21;0.00075;0.00075;0.00075
67;17;11;6;1000;24;0.00075;0.00075;0.00075
68;9;8;6;1000;24;0.00075;0.00075;0.00075
69;7;4;6;2000;21;0.00075;0.00075;0.00075
70;6;16;6;2000;21;0.00075;0.00075;0.00075
71;5;4;6;1000;24;0.00075;0.00075;0.00075
72;12;11;6;1000;24;0.00075;0.00075;0.00075
73;14;1;6;2000;21;0.00075;0.00075;0.00075
74;7;12;6;1000;24;0.00075;0.00075;0.00075
75;7;3;6;2000;21;0.00075;0.00075;0.00075
76;8;11;6;1000;24;0.00075;0.00075;0.00075
77;1;5;6;1000;24;0.00075;0.00075;0.00075
78;16;1;6;2500;16;0.00075;0.00075;0.00075
79;8;13;6;1000;24;0.00075;0.00075;0.00075
80;3;7;6;2000;21;0.00075;0.00075;0.00075
