index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;1;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
4;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;9;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;9;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;14;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;3;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
10;5;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
11;6;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;11;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;11;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;8;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
