index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;8;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;14;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;2;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;8;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;11;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;8;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;6;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;3;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;12;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;12;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;15;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;15;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;12;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
17;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;17;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;17;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;4;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;9;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;11;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;7;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;17;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;1;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;11;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;10;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;5;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
29;7;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;3;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
