index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;4;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;17;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;3;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;14;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;13;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
8;15;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;2;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;18;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
12;1;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;9;16;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
14;8;16;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
15;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;14;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;17;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;18;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;1;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;9;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;11;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;12;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
24;11;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;10;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;14;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
27;2;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
28;6;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
29;11;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;4;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;2;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;11;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;10;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
34;18;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;10;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;9;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;8;17;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
38;1;5;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
39;17;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
40;13;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;7;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
42;12;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
43;17;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;3;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
45;15;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
46;16;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;7;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;5;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
49;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
50;11;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;1;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
52;3;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
53;14;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;12;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
55;3;18;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
56;10;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
57;8;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;14;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
60;13;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
61;8;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
62;16;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
63;3;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
64;13;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
65;10;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
66;1;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
67;3;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
68;2;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
69;16;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
70;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
71;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
72;9;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
73;10;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
74;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
75;11;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
76;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
77;18;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
78;5;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
79;10;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
80;11;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
