index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;11;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;1;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;10;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;10;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;3;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
8;17;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;11;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;10;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
11;6;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;13;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
13;1;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;8;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;9;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;13;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;8;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;15;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;15;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;18;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;4;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;7;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;13;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;17;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;1;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;8;17;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
28;4;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;13;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;6;18;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
31;1;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
