index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;12;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;5;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;4;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
5;3;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;18;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;12;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;3;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;4;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;18;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;3;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;10;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;1;10;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
15;5;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;10;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
19;4;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;8;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;10;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;2;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
23;12;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;18;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;4;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;14;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;14;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
28;12;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
29;7;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;15;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
