index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;14;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;17;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;3;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;10;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;10;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;5;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;4;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;15;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;7;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;4;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;14;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;3;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
15;11;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
16;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
17;1;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
18;16;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;14;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;11;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;1;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;9;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;9;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;6;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;17;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;11;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;1;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;15;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;9;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
