index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;17;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;6;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;9;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;14;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;9;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
6;13;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;9;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;8;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;9;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;5;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;2;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;8;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;12;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
15;17;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;7;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;6;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;8;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;15;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;15;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;16;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;12;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;5;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;1;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
27;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;2;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;7;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
30;16;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;7;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
32;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;6;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;13;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
37;6;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;13;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;8;13;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
40;3;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;10;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
42;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;8;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;4;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;14;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
46;7;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;3;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;3;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
49;17;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;16;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
51;14;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
52;5;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
53;15;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;2;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;11;2;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
56;6;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
57;13;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
58;17;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
59;2;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
60;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
61;14;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
62;16;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
63;5;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
64;1;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
65;12;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
66;14;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
67;17;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
68;14;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
69;6;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
70;4;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
