index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;15;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;12;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;17;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;9;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;15;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;18;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;4;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;8;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;16;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;3;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;12;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;18;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;9;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;4;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;8;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;10;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;18;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;3;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;18;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;13;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;10;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;9;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
26;6;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;7;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;3;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;18;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
30;16;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;5;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;8;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
35;11;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;2;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;5;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;8;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;8;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;3;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;1;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;16;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
43;18;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;6;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
45;3;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
46;5;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
47;1;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;18;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;5;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
50;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
