index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;17;9;3;2000;15;0.000375;0.000375;0.000375
2;17;15;3;2000;15;0.000375;0.000375;0.000375
3;6;5;6;2000;21;0.00075;0.00075;0.00075
4;12;7;6;2500;16;0.00075;0.00075;0.00075
5;7;18;3;2000;15;0.000375;0.000375;0.000375
6;15;3;6;2500;16;0.00075;0.00075;0.00075
7;4;17;6;2500;16;0.00075;0.00075;0.00075
8;6;3;3;2000;15;0.000375;0.000375;0.000375
9;14;18;3;2000;15;0.000375;0.000375;0.000375
10;3;8;6;2500;16;0.00075;0.00075;0.00075
11;14;10;6;2500;16;0.00075;0.00075;0.00075
12;12;10;6;2500;16;0.00075;0.00075;0.00075
13;13;14;3;5000;13;0.000375;0.000375;0.000375
14;14;12;3;5000;13;0.000375;0.000375;0.000375
15;2;5;3;2000;15;0.000375;0.000375;0.000375
16;6;4;6;2500;16;0.00075;0.00075;0.00075
17;14;13;3;5000;13;0.000375;0.000375;0.000375
18;11;10;3;5000;13;0.000375;0.000375;0.000375
19;12;1;3;5000;13;0.000375;0.000375;0.000375
20;4;10;3;500;22;0.000375;0.000375;0.000375
21;10;8;6;2500;16;0.00075;0.00075;0.00075
22;12;14;3;5000;13;0.000375;0.000375;0.000375
23;11;6;4;1000;16;0.0005;0.0005;0.0005
24;14;13;3;5000;13;0.000375;0.000375;0.000375
25;11;8;3;5000;13;0.000375;0.000375;0.000375
26;18;5;4;1000;16;0.0005;0.0005;0.0005
27;6;17;6;2500;16;0.00075;0.00075;0.00075
28;12;15;3;2000;15;0.000375;0.000375;0.000375
29;12;17;3;5000;13;0.000375;0.000375;0.000375
30;7;1;3;2000;15;0.000375;0.000375;0.000375
31;9;2;3;5000;13;0.000375;0.000375;0.000375
32;6;7;6;2500;16;0.00075;0.00075;0.00075
33;4;1;3;2000;15;0.000375;0.000375;0.000375
34;18;16;6;2000;21;0.00075;0.00075;0.00075
35;16;12;6;2500;16;0.00075;0.00075;0.00075
36;13;7;6;2500;16;0.00075;0.00075;0.00075
37;18;10;6;2000;21;0.00075;0.00075;0.00075
38;9;5;6;2000;21;0.00075;0.00075;0.00075
39;8;3;6;2500;16;0.00075;0.00075;0.00075
40;9;14;6;2500;16;0.00075;0.00075;0.00075
41;6;2;3;2000;15;0.000375;0.000375;0.000375
42;8;18;6;2000;21;0.00075;0.00075;0.00075
43;13;15;6;2000;21;0.00075;0.00075;0.00075
44;15;13;3;5000;13;0.000375;0.000375;0.000375
45;3;8;3;5000;13;0.000375;0.000375;0.000375
46;18;1;4;1000;16;0.0005;0.0005;0.0005
47;8;9;6;2500;16;0.00075;0.00075;0.00075
48;13;4;3;5000;13;0.000375;0.000375;0.000375
49;8;17;3;2000;15;0.000375;0.000375;0.000375
50;1;3;3;2000;15;0.000375;0.000375;0.000375
51;3;13;6;2500;16;0.00075;0.00075;0.00075
52;11;17;6;2500;16;0.00075;0.00075;0.00075
53;16;5;4;1000;16;0.0005;0.0005;0.0005
54;10;3;4;1000;16;0.0005;0.0005;0.0005
55;16;17;3;5000;13;0.000375;0.000375;0.000375
56;13;8;6;2000;21;0.00075;0.00075;0.00075
57;3;7;3;5000;13;0.000375;0.000375;0.000375
58;18;6;6;2000;21;0.00075;0.00075;0.00075
59;2;10;3;2000;15;0.000375;0.000375;0.000375
60;11;16;6;2000;21;0.00075;0.00075;0.00075
61;4;18;6;2000;21;0.00075;0.00075;0.00075
62;2;15;4;1000;16;0.0005;0.0005;0.0005
63;10;9;3;5000;13;0.000375;0.000375;0.000375
64;13;4;3;2000;15;0.000375;0.000375;0.000375
65;10;12;6;2500;16;0.00075;0.00075;0.00075
66;13;15;3;5000;13;0.000375;0.000375;0.000375
67;6;8;3;5000;13;0.000375;0.000375;0.000375
68;2;12;3;2000;15;0.000375;0.000375;0.000375
69;15;6;3;2000;15;0.000375;0.000375;0.000375
70;7;13;3;2000;15;0.000375;0.000375;0.000375
71;12;4;3;5000;13;0.000375;0.000375;0.000375
72;12;17;6;2500;16;0.00075;0.00075;0.00075
73;17;8;6;1000;24;0.00075;0.00075;0.00075
74;3;15;3;5000;13;0.000375;0.000375;0.000375
75;12;9;6;2500;16;0.00075;0.00075;0.00075
76;9;3;3;5000;13;0.000375;0.000375;0.000375
77;3;17;3;2000;15;0.000375;0.000375;0.000375
78;4;1;6;2500;16;0.00075;0.00075;0.00075
79;14;15;6;2000;21;0.00075;0.00075;0.00075
80;8;3;3;2000;15;0.000375;0.000375;0.000375
81;13;9;3;5000;13;0.000375;0.000375;0.000375
82;17;12;3;5000;13;0.000375;0.000375;0.000375
83;6;14;3;5000;13;0.000375;0.000375;0.000375
84;18;9;6;2000;21;0.00075;0.00075;0.00075
85;14;11;3;5000;13;0.000375;0.000375;0.000375
86;5;17;4;1000;16;0.0005;0.0005;0.0005
87;9;10;4;1000;16;0.0005;0.0005;0.0005
88;6;9;3;2000;15;0.000375;0.000375;0.000375
89;18;13;3;5000;13;0.000375;0.000375;0.000375
90;12;18;3;5000;13;0.000375;0.000375;0.000375
91;11;17;3;5000;13;0.000375;0.000375;0.000375
92;5;15;4;1000;16;0.0005;0.0005;0.0005
93;7;1;6;2500;16;0.00075;0.00075;0.00075
94;5;13;6;2500;16;0.00075;0.00075;0.00075
95;11;17;3;5000;13;0.000375;0.000375;0.000375
96;8;9;6;2000;21;0.00075;0.00075;0.00075
97;10;16;6;2000;21;0.00075;0.00075;0.00075
98;4;15;6;2000;21;0.00075;0.00075;0.00075
99;8;4;6;2000;21;0.00075;0.00075;0.00075
100;5;14;6;2000;21;0.00075;0.00075;0.00075
