index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;18;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;9;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;2;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;9;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;1;18;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;11;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;18;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
9;18;17;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
10;16;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
