index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;12;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
3;9;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
4;9;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
5;4;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;10;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
7;3;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
9;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;4;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;14;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
12;8;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;13;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
19;9;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;13;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
23;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
25;4;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;11;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
