index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;1;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;17;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
4;11;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;6;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;6;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;4;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;14;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;9;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;13;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;4;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;5;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
13;15;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;1;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;7;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;7;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;3;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;13;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;5;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;1;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;3;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;15;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;15;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;3;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;10;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;15;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;1;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
29;15;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;5;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;6;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;16;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;15;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
34;10;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
35;16;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
36;14;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;4;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;9;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
41;2;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
42;6;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;7;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
44;5;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;3;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;3;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
48;16;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;8;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
50;12;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;17;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;7;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
53;7;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
54;9;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
55;8;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
56;9;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
57;4;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;2;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
59;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
60;9;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
