index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;29;11;4;1000;16;0.0005;0.0005;0.0005
2;10;6;3;500;22;0.000375;0.000375;0.000375
3;27;16;4;1000;16;0.0005;0.0005;0.0005
4;1;20;4;1000;16;0.0005;0.0005;0.0005
5;6;18;3;500;22;0.000375;0.000375;0.000375
6;13;2;4;1000;16;0.0005;0.0005;0.0005
7;30;22;3;500;22;0.000375;0.000375;0.000375
8;8;4;3;500;22;0.000375;0.000375;0.000375
9;12;20;4;1000;16;0.0005;0.0005;0.0005
10;8;26;4;1000;16;0.0005;0.0005;0.0005
11;15;5;4;1000;16;0.0005;0.0005;0.0005
12;13;10;3;500;22;0.000375;0.000375;0.000375
13;7;27;3;500;22;0.000375;0.000375;0.000375
14;4;28;4;1000;16;0.0005;0.0005;0.0005
15;13;29;4;1000;16;0.0005;0.0005;0.0005
16;19;4;4;1000;16;0.0005;0.0005;0.0005
17;1;20;4;1000;16;0.0005;0.0005;0.0005
18;25;29;3;500;22;0.000375;0.000375;0.000375
19;18;13;4;1000;16;0.0005;0.0005;0.0005
20;22;9;4;1000;16;0.0005;0.0005;0.0005
21;4;28;4;1000;16;0.0005;0.0005;0.0005
22;11;25;4;1000;16;0.0005;0.0005;0.0005
23;28;5;3;500;22;0.000375;0.000375;0.000375
24;18;29;4;1000;16;0.0005;0.0005;0.0005
25;1;12;4;1000;16;0.0005;0.0005;0.0005
26;10;30;4;1000;16;0.0005;0.0005;0.0005
27;26;8;4;1000;16;0.0005;0.0005;0.0005
28;19;16;3;500;22;0.000375;0.000375;0.000375
29;11;7;4;1000;16;0.0005;0.0005;0.0005
30;14;16;3;500;22;0.000375;0.000375;0.000375
