index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
2;16;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
3;6;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;4;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;5;18;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
6;17;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;16;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;13;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;2;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
10;11;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
11;12;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
12;1;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;13;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;17;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;8;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
17;13;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;11;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;9;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;12;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
21;13;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;11;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;12;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;14;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;16;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;14;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;2;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
29;18;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;16;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;7;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;8;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;15;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;9;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;8;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
38;13;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
39;16;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;1;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
41;10;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
42;17;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;18;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;2;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;16;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;8;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
47;17;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;5;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
49;15;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;15;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;1;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;15;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
