index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;6;10;6;2000;21;0.00075;0.00075;0.00075
2;4;7;6;2000;21;0.00075;0.00075;0.00075
3;6;3;6;2500;16;0.00075;0.00075;0.00075
4;6;9;6;2500;16;0.00075;0.00075;0.00075
5;5;8;6;2000;21;0.00075;0.00075;0.00075
6;6;2;3;5000;13;0.000375;0.000375;0.000375
7;10;14;6;2000;21;0.00075;0.00075;0.00075
8;10;4;3;5000;13;0.000375;0.000375;0.000375
9;14;6;6;2500;16;0.00075;0.00075;0.00075
10;3;2;6;1000;24;0.00075;0.00075;0.00075
11;9;6;6;2500;16;0.00075;0.00075;0.00075
12;9;7;6;2000;21;0.00075;0.00075;0.00075
13;3;4;6;2000;21;0.00075;0.00075;0.00075
14;11;10;6;2500;16;0.00075;0.00075;0.00075
15;2;12;3;5000;13;0.000375;0.000375;0.000375
16;14;5;3;5000;13;0.000375;0.000375;0.000375
17;8;5;6;2000;21;0.00075;0.00075;0.00075
18;10;9;6;2000;21;0.00075;0.00075;0.00075
19;2;9;3;5000;13;0.000375;0.000375;0.000375
20;8;9;6;1000;24;0.00075;0.00075;0.00075
21;7;5;6;2000;21;0.00075;0.00075;0.00075
22;13;11;6;2000;21;0.00075;0.00075;0.00075
23;3;2;6;1000;24;0.00075;0.00075;0.00075
24;11;10;6;2500;16;0.00075;0.00075;0.00075
25;4;5;6;1000;24;0.00075;0.00075;0.00075
26;9;3;3;5000;13;0.000375;0.000375;0.000375
27;10;1;3;5000;13;0.000375;0.000375;0.000375
28;4;3;6;2000;21;0.00075;0.00075;0.00075
29;3;11;3;5000;13;0.000375;0.000375;0.000375
30;11;9;6;2000;21;0.00075;0.00075;0.00075
31;9;11;6;2000;21;0.00075;0.00075;0.00075
32;14;11;6;2000;21;0.00075;0.00075;0.00075
33;9;5;6;2500;16;0.00075;0.00075;0.00075
34;8;10;6;2000;21;0.00075;0.00075;0.00075
35;12;8;6;2000;21;0.00075;0.00075;0.00075
36;7;5;6;2000;21;0.00075;0.00075;0.00075
37;4;8;6;2500;16;0.00075;0.00075;0.00075
38;7;2;6;2500;16;0.00075;0.00075;0.00075
39;12;6;6;2500;16;0.00075;0.00075;0.00075
40;14;13;6;1000;24;0.00075;0.00075;0.00075
41;3;2;6;1000;24;0.00075;0.00075;0.00075
42;5;2;6;2000;21;0.00075;0.00075;0.00075
43;9;3;3;5000;13;0.000375;0.000375;0.000375
44;5;4;6;1000;24;0.00075;0.00075;0.00075
45;10;4;3;5000;13;0.000375;0.000375;0.000375
46;9;12;6;1000;24;0.00075;0.00075;0.00075
47;14;3;3;5000;13;0.000375;0.000375;0.000375
48;9;3;3;5000;13;0.000375;0.000375;0.000375
49;13;12;6;1000;24;0.00075;0.00075;0.00075
50;5;14;3;5000;13;0.000375;0.000375;0.000375
51;6;2;3;5000;13;0.000375;0.000375;0.000375
52;10;1;3;5000;13;0.000375;0.000375;0.000375
53;9;14;6;1000;24;0.00075;0.00075;0.00075
54;9;8;6;1000;24;0.00075;0.00075;0.00075
55;2;11;3;5000;13;0.000375;0.000375;0.000375
56;11;10;6;2500;16;0.00075;0.00075;0.00075
57;10;11;6;2500;16;0.00075;0.00075;0.00075
58;14;5;3;5000;13;0.000375;0.000375;0.000375
59;4;8;6;2500;16;0.00075;0.00075;0.00075
60;12;7;6;2500;16;0.00075;0.00075;0.00075
61;9;2;3;5000;13;0.000375;0.000375;0.000375
62;4;5;6;1000;24;0.00075;0.00075;0.00075
63;7;5;6;2000;21;0.00075;0.00075;0.00075
64;6;10;6;2000;21;0.00075;0.00075;0.00075
65;5;9;6;2500;16;0.00075;0.00075;0.00075
66;12;11;6;2000;21;0.00075;0.00075;0.00075
67;13;12;6;1000;24;0.00075;0.00075;0.00075
68;5;11;3;5000;13;0.000375;0.000375;0.000375
69;6;13;6;2500;16;0.00075;0.00075;0.00075
70;14;12;6;1000;24;0.00075;0.00075;0.00075
71;6;8;3;5000;13;0.000375;0.000375;0.000375
72;3;2;6;1000;24;0.00075;0.00075;0.00075
73;13;1;3;5000;13;0.000375;0.000375;0.000375
74;11;2;3;5000;13;0.000375;0.000375;0.000375
75;12;9;6;1000;24;0.00075;0.00075;0.00075
76;13;6;6;2500;16;0.00075;0.00075;0.00075
77;10;9;6;2000;21;0.00075;0.00075;0.00075
78;11;4;6;2500;16;0.00075;0.00075;0.00075
79;12;5;3;5000;13;0.000375;0.000375;0.000375
80;1;2;6;2000;21;0.00075;0.00075;0.00075
81;3;5;6;2500;16;0.00075;0.00075;0.00075
82;9;13;6;2000;21;0.00075;0.00075;0.00075
83;2;14;3;5000;13;0.000375;0.000375;0.000375
84;4;7;6;2000;21;0.00075;0.00075;0.00075
85;12;2;3;5000;13;0.000375;0.000375;0.000375
86;1;4;6;2500;16;0.00075;0.00075;0.00075
87;8;6;3;5000;13;0.000375;0.000375;0.000375
88;8;13;6;2000;21;0.00075;0.00075;0.00075
89;7;14;6;2500;16;0.00075;0.00075;0.00075
90;1;8;3;5000;13;0.000375;0.000375;0.000375
91;4;11;6;2500;16;0.00075;0.00075;0.00075
