index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;10;4;3;500;22;0.000375;0.000375;0.000375
2;10;12;4;1000;16;0.0005;0.0005;0.0005
3;6;10;4;1000;16;0.0005;0.0005;0.0005
4;17;6;4;1000;16;0.0005;0.0005;0.0005
5;11;3;4;1000;16;0.0005;0.0005;0.0005
6;10;16;4;1000;16;0.0005;0.0005;0.0005
7;7;9;3;500;22;0.000375;0.000375;0.000375
8;4;15;4;1000;16;0.0005;0.0005;0.0005
9;17;2;4;1000;16;0.0005;0.0005;0.0005
10;4;5;3;500;22;0.000375;0.000375;0.000375
11;13;12;3;500;22;0.000375;0.000375;0.000375
12;14;2;4;1000;16;0.0005;0.0005;0.0005
13;1;2;3;500;22;0.000375;0.000375;0.000375
14;5;9;3;500;22;0.000375;0.000375;0.000375
15;3;4;3;500;22;0.000375;0.000375;0.000375
16;5;17;4;1000;16;0.0005;0.0005;0.0005
17;9;6;3;500;22;0.000375;0.000375;0.000375
18;10;15;4;1000;16;0.0005;0.0005;0.0005
19;12;3;4;1000;16;0.0005;0.0005;0.0005
20;15;13;3;500;22;0.000375;0.000375;0.000375
21;5;16;4;1000;16;0.0005;0.0005;0.0005
22;15;8;4;1000;16;0.0005;0.0005;0.0005
23;14;11;3;500;22;0.000375;0.000375;0.000375
24;12;4;4;1000;16;0.0005;0.0005;0.0005
25;2;1;3;500;22;0.000375;0.000375;0.000375
26;8;14;4;1000;16;0.0005;0.0005;0.0005
27;17;5;4;1000;16;0.0005;0.0005;0.0005
28;16;5;4;1000;16;0.0005;0.0005;0.0005
29;1;12;4;1000;16;0.0005;0.0005;0.0005
30;2;8;4;1000;16;0.0005;0.0005;0.0005
31;17;11;3;500;22;0.000375;0.000375;0.000375
32;4;15;4;1000;16;0.0005;0.0005;0.0005
33;15;6;4;1000;16;0.0005;0.0005;0.0005
34;17;7;4;1000;16;0.0005;0.0005;0.0005
35;14;12;3;500;22;0.000375;0.000375;0.000375
36;6;5;3;500;22;0.000375;0.000375;0.000375
37;14;13;3;500;22;0.000375;0.000375;0.000375
38;17;10;3;500;22;0.000375;0.000375;0.000375
39;17;4;4;1000;16;0.0005;0.0005;0.0005
40;11;6;4;1000;16;0.0005;0.0005;0.0005
41;10;7;4;1000;16;0.0005;0.0005;0.0005
42;5;10;3;500;22;0.000375;0.000375;0.000375
43;12;15;3;500;22;0.000375;0.000375;0.000375
44;1;4;4;1000;16;0.0005;0.0005;0.0005
45;10;9;3;500;22;0.000375;0.000375;0.000375
46;2;11;4;1000;16;0.0005;0.0005;0.0005
47;16;1;4;1000;16;0.0005;0.0005;0.0005
48;2;15;4;1000;16;0.0005;0.0005;0.0005
49;10;11;3;500;22;0.000375;0.000375;0.000375
50;11;10;3;500;22;0.000375;0.000375;0.000375
51;10;5;3;500;22;0.000375;0.000375;0.000375
52;12;4;4;1000;16;0.0005;0.0005;0.0005
53;13;12;3;500;22;0.000375;0.000375;0.000375
54;1;7;4;1000;16;0.0005;0.0005;0.0005
55;15;11;4;1000;16;0.0005;0.0005;0.0005
56;10;2;4;1000;16;0.0005;0.0005;0.0005
57;7;8;3;500;22;0.000375;0.000375;0.000375
58;10;4;3;500;22;0.000375;0.000375;0.000375
59;10;6;4;1000;16;0.0005;0.0005;0.0005
60;5;8;3;500;22;0.000375;0.000375;0.000375
61;1;3;3;500;22;0.000375;0.000375;0.000375
62;3;1;3;500;22;0.000375;0.000375;0.000375
63;3;16;4;1000;16;0.0005;0.0005;0.0005
64;12;10;4;1000;16;0.0005;0.0005;0.0005
65;10;5;3;500;22;0.000375;0.000375;0.000375
66;13;3;4;1000;16;0.0005;0.0005;0.0005
67;1;13;4;1000;16;0.0005;0.0005;0.0005
68;11;5;3;500;22;0.000375;0.000375;0.000375
69;11;12;3;500;22;0.000375;0.000375;0.000375
70;11;3;4;1000;16;0.0005;0.0005;0.0005
71;3;14;4;1000;16;0.0005;0.0005;0.0005
72;12;4;4;1000;16;0.0005;0.0005;0.0005
73;9;8;3;500;22;0.000375;0.000375;0.000375
74;4;16;4;1000;16;0.0005;0.0005;0.0005
75;14;8;4;1000;16;0.0005;0.0005;0.0005
76;10;13;3;500;22;0.000375;0.000375;0.000375
77;17;3;4;1000;16;0.0005;0.0005;0.0005
78;14;8;4;1000;16;0.0005;0.0005;0.0005
79;17;13;3;500;22;0.000375;0.000375;0.000375
80;2;13;4;1000;16;0.0005;0.0005;0.0005
81;11;5;3;500;22;0.000375;0.000375;0.000375
82;9;8;3;500;22;0.000375;0.000375;0.000375
83;3;14;4;1000;16;0.0005;0.0005;0.0005
84;8;12;3;500;22;0.000375;0.000375;0.000375
85;9;6;3;500;22;0.000375;0.000375;0.000375
86;14;8;4;1000;16;0.0005;0.0005;0.0005
87;17;2;4;1000;16;0.0005;0.0005;0.0005
88;15;1;4;1000;16;0.0005;0.0005;0.0005
89;7;17;4;1000;16;0.0005;0.0005;0.0005
90;4;5;3;500;22;0.000375;0.000375;0.000375
91;2;5;3;500;22;0.000375;0.000375;0.000375
92;14;3;4;1000;16;0.0005;0.0005;0.0005
93;15;4;4;1000;16;0.0005;0.0005;0.0005
94;8;5;3;500;22;0.000375;0.000375;0.000375
95;17;7;4;1000;16;0.0005;0.0005;0.0005
96;17;12;4;1000;16;0.0005;0.0005;0.0005
97;9;3;3;500;22;0.000375;0.000375;0.000375
98;3;16;4;1000;16;0.0005;0.0005;0.0005
99;6;16;4;1000;16;0.0005;0.0005;0.0005
100;3;5;3;500;22;0.000375;0.000375;0.000375
